SimulationID,Mean Memory (MB),Std Memory (MB),Time (s)
1.0,0.32421851923076933,0.9450092407917642,0.0
2.0,15.813401403846154,1.7383540070688916,0.1
3.0,27.217397884615384,4.0502601899111115,0.2
4.0,35.34082034615385,4.842255145224806,0.30000000000000004
5.0,41.06655657692307,4.522806386441704,0.4
6.0,45.87883115384615,4.216139571436266,0.5
7.0,48.72611175000001,3.4665827538001195,0.6000000000000001
8.0,50.02013217307693,2.2920627379220324,0.7000000000000001
9.0,50.52148436538461,1.5004025169631983,0.8
10.0,50.63754503846154,1.1663884252382515,0.9
11.0,50.73730473076924,0.7594528679144641,1.0
