Strategy,Steps,Elapsed_Time,Dice_0,Dice_1,Dice_2,Dice_3,Dice_4,Dice_5,Dice_6,Dice_7,Dice_8,Dice_9,Dice_10,Dice_11,Dice_12,Dice_13,Dice_14,Exp_0,Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Layout_0,Layout_1,Layout_2,Layout_3,Layout_4,Layout_5,Layout_6,Layout_7,Layout_8,Layout_9,Layout_10,Layout_11,Layout_12,Layout_13,Layout_14
Optimal_MDP,16,0.03931117057800293,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,11,0.0002770423889160156,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,11,0.0002486705780029297,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,15,0.00034689903259277344,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,0.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,15,0.00038886070251464844,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,16,0.0003867149353027344,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,11,0.0002689361572265625,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,30,0.0006430149078369141,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,9.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,20,0.00047397613525390625,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,9.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,10,0.0002560615539550781,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,11,0.01345682144165039,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,10.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,12,0.00033092498779296875,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,11,0.0002658367156982422,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,6,0.00016617774963378906,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,16,0.00038814544677734375,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,10.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,14,0.00033926963806152344,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,16,0.00041604042053222656,2.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,7.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,10,0.00022673606872558594,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,10,0.00026297569274902344,2.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,0.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
Optimal_MDP,13,0.0003268718719482422,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0,2,3,2,0,2,2,0,1,0,0,3,1,3,0
