gesture,subject_id,trial_id,target,domain
BEEJHJJEEEEBEJHJEEEBJEJEJHEEEBJJEIJEEEEEJJBJEIEJJEEEJJEIJEJEEEJEEAJEEEEEAEEACEEEEAEJEAECEEEAEEJAEEECEAEEJAEECJEEEJAAEECJEECJAAEJJCECEJAACJJECEIEAAJJCCHEEAAEJEJEHICAEAEIJEJEHAEAIEJJAHAAEEIAEJABHHEEEIJAAHEBHEIAHAJHHEBEIHAIJEHBEHIJAHABEHEHIAJHBEAHEHIHAEBHJAEHHIABIJAHEHIAABJIJHIEIAAJAJJHAEIJBAAAJAAEIABJAHAAAEIAHAAJABAEAAIHJABAAAIAJHAABAAAIJAHAABAAAAEAAABEAAAAEABAEAAAHAABAEAAHAAAEHAAAHAEAAHAAAAHHAEAAAHEAAHAAAHHAEAAAAHAHEAAAHHAEAAHAHEAAHAHEAHHEAHAAHHAHAHAHHAAAAHAHHHHHHHHHHHHHAHAHAAAAAAAAA,2,5,8,1
AJEEJEEJEBEJJEAEJEEBEJJEJAEEEBEJEEAJEJEBEEJEEEAEECEEEEAEEEECEEEEAEECEEEEEAECEEEEAEEEEECAEEEEAEEEJAECAEEEEJEAECAEJAEEJECEAEJAECJECEEJJCAAEAECJEEACAJACEJECJAEAAEJJJAEAJCAEJJJACAHJAAJJJAAAJAHCJIJAEABACHIEAAIBAJCHIEAJAAHACIBEAJIIHAABAEAJIIHAABAJAIEAAIHBAJAEIHAAHBHAJAEAHHABHAJAEAHHAHBAJEAHHAABHAJAAEAHBHHJAEAHHBAAHAAEHABJAAHEHAABJAAAAAEJAAAAAABEAAAAAAABJAAAAAAAABJAAAAAAAAJBAAAAAAABJAAAAAAEBAAAAAAEBAAAAAAEBAHAAABEAHAAAHEBAAAAHEHHAAAHHHHEAHHHHAHHHHAHHHHHHAHHHAHHHAHHHJHJJJJJJJEEEEEE,2,6,8,1
CJJEJJEEHECJEJJEJHEECJJEJEEHEJJEJJCEEEJJEAJCEEEJJJEEACEEEEJEAJECEEEJEEAECEEEEEJECACEEJEEJAECCJEAEJEACCEEAJEJJACCEEAJEAJCCJEEAJEAJCCJEEAJEAJCJJCEAJJCEJCAAJJAIJJECAAJEJAEJEIAAJHAEAJIEAAEAHAEJIAEEAHAEAJAEEEAAAJJAAEIEAAJAJAEAEIAAJJAAAEEAIAIJAAEEJIAAJIAEAEJIAAJJAEAEJJAAJAAJJEAJEIAAAJJAEHEAAJHJAAEHEAAJHJAAHEEAAJJAAEAEAHHAJJAAAEHAHJJAAAEAAAJJAHEAAAAEHAEJAAAAAHAEJAAAAAHAEJAAAAAHABAAAEAHBAAAAEAAHBAAAAJHAAHAAAJHHAAAAJHAAHAAHJHAAAHHAHAAHAHAHHHAHHHHHHHHHHHHHHHHHHHHHHHHJJJJJJJJJJJJE,2,7,8,1
EJEHEEBJEEJJJEEHJBEJJEJEEHBJEEJJJHEBEJEJEEFAEEBJJEEEEBAEJECJEEEEJAJECEEEEEEAEJCEECEEEEJAEECECJEAEJAECCEAEJJEAECEJAJEAJECAEBEAEJICBEAAIAEEJCBAAAEIAJECAAIAEIAIJCIAAAIIAIJIAACAJIIAHAIACAIIHAJAIACAIIEJHAACAAIIEJHAHIAAEIIHJHHIAAIEHJHIHIAAEAIJBIHAAHEAIBJIHAAHAIEJBIHAJHIAEBJIAHJHAEABIJAHHJABEAJAHHAHAAEJBAHHAHAAABJAHHAHJAAABAHAHHAAABJAJAHHAAABAAJAAHAAABAAJAAHAAAABAAHJAAAABHAJAAABAAHJBAAAAHEAAABAAHEAAAAAHHEAAAAHAHEAAAHHHHEAAHHHAHHAHHHHHHHHHHHHHHHHHHHHHHHHHJJJJJJJJJJJJJJJJJ,2,8,2,1
EEBEJEEHHJBJEEEHEEJHEJEBEEEHHJEJEBEEEHHJEBEJEEHAJEEJJEJEEAJJEEEEEJJAJJJEEEJEEJJEEAEJJEEJECAEJJEJECJEAEJJJECEJAEEJJJAJCAABEEJJACJAAEIHJAJECAAIHEJAJCEAAEAHJAIJEAAAHHAAJIAAAIHAAJIHAAAHAIAJHIEAAAIHAIAAAAJIEABAAAAJIEAABAAHAJIEAABAAIJEHAABAAAJIEHAABAAAIJEHAABAAJIAEHIBAAAAJAEHJBAHAJAAEJHHBAAAHEJAHHBAEAHEJAHBHAHAEEJABHHAEAAHAHHEAABEAHAEAHAEHAAAAHHEAAAAAHAAEHAAAAAHJAHAAAAAHJHAAAAAHHJAAAHAHAHJAHHAHAHAHHAHAHAHHAHAHAAHHHHAHHHAHHHAHHHHHHHHHHHHHHHJJJJJJ,2,9,2,1
JJJJHEAHEEJJJEAHHEEJJJAAJEJEEHJJAJEEEEHAJJJAEEEHEAJJJAEEEEJAJJJFEEEAJEEJEEEEFEJAJEEEEEAJJFJAEEAJFAJJAEJEAJJFJAAAEJJAFJJAAAEJFJAJACEJFAIJAJAAEJFAAAJAIJJEEAAAJIAJEJEAEAAAAJEJAEAIAAAJAJAEAIAAAJJHAHAAAJEEJHAAHAEAJEHJHAAJEEAAHHJAEAJEAAHHJAEJAEAAHAJHJEAEAAJAAEHEAAHBIJEEHAHABABIAEAHAHEAIBAAAJAHEHHBAAAAJHEHBHAAJAEHHABAAHJAHHAEBAAJHAHHAEAAJBHEHAAAAJBHAEAAAABJHAAAAABAHAAAJAABHAAAAJAABAAAEAHABAAEAAHABAAEAAHABAEAHHAABAEHHAABAEAHHAABAEHHAAEBHHAABEHAHAEBHAHABHHAEBHAEHHAEHHHAEHHHAEHHHAEHHHEHHAHEHHAHEAHHEHAHEHHEHJHHHJHHJHHJHHHHH,2,10,9,1
EDEEECEACDEEBEECEAEECBEDEECAEEBCEDJAEEEECBEDJAEEEEBCEDJAEEEECBEDJAEEEBCEDJEAEEEBECDJEAEEEBECDEAJEEBCEDEEAJEEBCDEEEECEICCEEBECEEIEECBEECCJEEEBCEECCJEEEBCECECJEEEIEECEJEEEEEEICEJCEEEIEECEJECEIEECEJECEEEIEECJEEEEEIJCJEEEEIEEJCJEEEEEICJCECEEJECJCJICEECJCIJECECECJCAEJCECECJCJEACEECJECAJECEEEECCAEJCEEEECAJIECECECEAJICEECEECAJICECEECAIJCICEEECAJIAECECEEIAECAJEEECIECAAJEECEACAIJEECAEACAJJEEAEECAAJJEEEJEAAJEJEEIAJEAJEJEEIAAEJEJEEJIEAAEJCEEIJEAAEJCEJIAEEEJCEAJIEEAECIAJJAEEIECIJAJAEJICIAJEJAJEIJAEJCIAEJIJAECJIJAEIAJECJIJIJEAEJCIJIEAJEJCIJIEAECJIJJIAEECJIJJIEAEJCIAIJAEECJIAIAEJECIAJAEJICEIAJAJJICIAEJJHAAACEAIHJAAACEAIAHAJAECAIHAJAAECAHIAAJACEAIHAJAEIGIHAAJAEGIAHIAJAIGEIAAJHAEIGAIAJHAEIIAGIAAHIAIEGHHAAAEIGHBHAAAEIGBHAAAAEIGBAAAHAIGEABAAHHEGIBAAHHAEGHBAAHHJGHBAAAHHHIGABAAHHAGHBAAHAHAHGCAAAHHACAGAHAHCAAGAAHAAGHHAACAHGACAAHAAGHCAAHAAGHACAHAHAGACAHAGHCAAAHAGHCAAAHHAGCAAAHAGHEAAAHAGHEAAHHAEAGHAHEAGAAHGAGHEAHHHAGEAHHAGHEHHAAGHEHAHHAEGAHGGHEHAHGGEHHAHGHGEHAHGGHEHHAGHEHGAHGHEHGAHHEHGGHAHGGHEAHHHGGEAJHGGHEAHJGGHEAHJHGGEJAGGHEHAJGGHEHAJGGHEHAJGGEHJAGHEGAJGEHGAJEHGGAJHGGAEJHGEJHAGEAJHGHJAGAJGHAJGHJAGHAJGAJGAJGAJGAJGAJGJAGAJGAJGAJGAJGAJGAJGACGACGACGACGCAGCGCGCGCGCGEGEGEGEGEHEHEHEHEHEHEHEHEHEHEHEHEHEHEHHHHHHHHHHHH,3,1,8,1
ICECEJCEICEECEEJCECEIEECEJCEICEEECEJCECEIEECEJCECEIEECJEIEECCEECJEICEECEECECEEIJCEECEICEEJCEECEEEIJCCEECEEEJCEECJCEEJCEECJECEJCEJCEECEEJCEEJEEEEEJCEJEEEEEJECEEJEECEEECEEJEECCEEEEJECECCEEJEEEECCCEEEJEECCECEEECECCCECECJCECECCEECJECCCECECJEEECECECEJEEECCCECEJEEECCECCEJEEECCECCEJIEECCECCEJIEECCJECEEECCJEICJECCEJIJJECEJCECJIEEJECJECJIEJEECECJIEEJJECEJIEIJEAEJIEEJECAIEJIEJCEAEIEJIAJECAEIEJIAEJCAIEEJIAJECAEAEJAIJECAEAEAJECJAIEAAJECEJAIAEAECECJAEIAAECEJAIAECACEJEIAAECECIAEAIECAEIAEIECCAEIEIAEECEAEEIIAECIJEAAEIACEIJAJAEIAECIJAJEAIAICEJJAEAECAIIJJAAJACIEJIJAACAJEIJIJGJAIEJJICGIAEIJJJCAIEJIGCJJAAGIJCIJJAAIGJCIJJAAIGJCIJJAAIGCJIHJAAIGCJIHJAGCJAIIHHAHJCIAIHHHJIIAAHHIHIJAAIHHIHGHIAIHHIHAAGHIHIHAGAHIHIHHGAIHIAHHHGAIHHIAHHAGIHHIAHHGAHIIHAHHGAHIHIAHAGHIHAAIAAGHHHAAAIAHAHGGHIAAHHAHGAIAHAHGIAAHHAHIAHHAAHIAHHHAHIHHHAAAHIHHHAAAHIHHHAAAHIHHHAAAIHHHHAAAHHHAHIAAHHHAHAIAHHHAHIAAHHHHHIAAJAHHIAAHJHHIAHAAHIAJHAHHIJAHAHIJAHAHJIAHAHIJAHAHIJAHAJAHHAJAHHAJAHHAJAHHAJHHAAHHAJAHJAHAHJAHAHJAHAHJAHAHJAHAHJAHAJAHHJAHEAHEAHEHAHEAEAHEAHEIHEIHEJEJEJEJEJEJEJEJJJJJJJJIII,3,2,8,1
EECEJEECICECEJEEECCECIEEJEECCECIEJEECCECEIEEJECCECEIEEJCCECEEIEJECCEEECIEJCCEECEIEECCCEEEJIEEEEEJICCEECEEJECICEECEEJEIECEECEEJEEJCECEEEEAEEECJEEAEEEEECJEAEEEEEECJECAEEEEECJECAEEEECEJAECEEEEEECEAEEEECECEEEECAEEECEEAEECEECEEICAEEEECEEIAECEEECEIEEAJCECEEIJEACJEEEICEJACEEEIJCJCEFEEAIJCJFCEEAIEJCJFCEEAEIJCJFEAAEICJCFJEAICEJCAJAEIECJCEAJEECJAECAJIEECJECAAJIEECJEAEAIJEEIJAEAIEJEEIJAEAIEJEIEAEAIJEJEEIEAAIIEJIEAEAIIEEJAEJAEAIIEEEEJAAEIIEEEJEIEAAEAEEEEAAEJAEIAEIAEEJAIEEIAAECEAEIIEAAEECAIEEIAACJAIEEIAJACJAIEAAAAJCAAIEAAAACJAAIEAAAJCAIAAEAAAJCAAAIEAACJGAAIAEAJCAIAAAEGAAAGAECJGIEAAGAHECIGEAAGAEHCGJIAAAGEHCIGJGAAACHGIEAGJAHCGIEJAGCHIGAEJGAHCHIAEJGHCEHAAIJGHCEHAAIJGCHEAAIJHIHEGAAIJHAGAIIHEHJAGAIIHHEHAGAIIHHIHAAIIAIHAHAAIIHIHAIAIHAIAHAIHIAIHAIIHAAIHAIHIAHIHAHIAHHIHAHIAHIHHAIAHIHHHAHAIHIHHAHIAHIHAAHHAHHIAAHHAHIHAAHAHHIHAAAHHIHHAAAHHHHAHHAHHAHHAHHAHHAHHAHAHHHAHAHHHAHHHHJAHHHHJAHHHHJHHAHJHAHHJHAHJHHAHJHHAJHHHAJHHHAJHHHAHHHJAHHHJAHHHJAHHAJAHAJAHJAHJAHJAHJAJHAEHAEHAHAEHAEHAEHAEAEEAEAEAEAEAEAAEAEAEAEAEAEEAEAAAAAAAIIIIIIIIIIIIIIIIIIIII,3,3,8,1
ECECCEEIEHEECCCEIEEHECCCEEEEIHECCCEEEIEHECCECEEIHEECCEECEEHICEECEIEHCECEECEIHCEECEEEHCCEECIEHEECCICEEEEECCEEJIECECCEEJCEEEECCEAECEEEECECAECEEEECCAEECEEEECCEEACEEEEEECAECEEEEECACEEEEEEEECAEEECEEAEEEEECCEAEEEEEECCCEAEEIEECCCEEEIECACCEEEIECACECEEECIJAEJCEEJIECEEJCEEIJCEFEJCEEIJCEFEJCEEICJFEEJCEIJFCEEJIECEJFJIEIECCIFJEIIEJECFEJIJAIIEEJFEIJAEIIEEIIJJIJEEAAIIJJIEJEAAIEJAIEJEAJIEJIEAAEAJEIIEAJAEAJIIAEAEJIAJIEAJAAEIAIEAAAJEJAIIEAJAEJAAIAAEJIAEAIIAJACIAIEAIAAECIAEIAIACAEIAJIIAACIAAEIJAAECIAAIAAAECIAIAAAAJCAAIIAAAJCIAIAAAAJCIAAAIAJAIAAGIACJAIAIGACAJAAGACIAJIAAGACIJAIAAGACIIAAJACIAAIGAJACIAEGIAJACIAJIGAHCIAGAJIAHCIJAIHGAHIAIGJIHAHIIJAGIHHAIAJIGHIHAIAIHGIJHAAGHIIHJAAAHIIJHAAAHIIJAAHHHIAJAAHHHIAAJAHHIAHHAAHHIHGAHAAHIGAHHAAHIGHAHAAIGAHHHAAIHHAHHAAIHHHAAHAHHHIHAAAHHHIAAHAHHHIAAHAHHIAHAHHAHAHAHAHHAAHHAHHAAHHAHIHHAHAHHAHIHAHAIHHAHHJIAHAHHJHAAIHHJHAIAHHJAIAHJAHIHJAAIHAJAIHAAJIHAAIJHAAIJHAAIJHAAIJAHAIJAHJAIAHJAAHJAAHJAHCAHCAACACACCEEEEEEEEEEEEEEEEEEEEEEEEE,3,4,8,1
IECECECEHEECIECCEEHEEICCECEHEEEICECCHEEEEICEHCEEECEICEEEECCEHICEECEECEHICEEEECCHEICEEEECCEHICEEECEECHJCEEEECCEHCCECCEAECEECCEAECEEECCCCAEEEEECECEEAEEEECEEEAECEEECEEAECEEEECEEEECECAECEECEEEECACEEEECEECACEEEECECAICEECEEEICACEECEEEICACEEECAIECCEEEECIEACECECAEIECEECEIFECECEECIFIEECEECEIIECEEEFCEIEEECEFCIEIEECEEFCIEEIEEECCFIEEIEEEECFIEIEEIEEFCIEEIEAEIFCIEJEAIFCIIEJEEACIEIIAEAEEJIIAIEEAAJEEIEAAEAJEIAAAAEEAJIAAAAEEEJAAAAAEEIEAJAEAAEEIEAJAEAAIEEEJAEAAAEEIEJAAEAAEIEEACAAJEEIIACAJAEJIAACIAJEAIAAAIJACEAIAAAIJCIAEAAAAICAAIAAJEIACAJAGEIICAAJAGEIIACJAAJIGIACAAJGJIHCAJAAJGIHACJAAGJIHACHAAGJIHCAHAGJIACHHAJAIGAHHGIAJCAAHHACIGHAJHCIAHAHJHACHAHJIHIAHAHJEHAIHHAJEHAIHAHJEIIAHAHEJAAIHHAEJAIAAEAJAHIAAEHGHAAHHEHHAAAHEHHAHAAHEHHAHAHHEAHAHAHHHAAEHAHHAHAEHAHHHAAHEAHHAHAEHAHHAHAHEAHHHAAAEAHAAHEAAHHAAHEAHAAHHEAAHAAHHEAAHAHHIAHAAAHIHHAGAAHHHGAIAAHHJAGIAAHJAGAIAHJGAIAAHJGAIAIHJGAAIJGAHIAJJAIHAJJAHJJAJJJAJJAJJAJJJJJJJJIJIJJJEEEEEEEEEEEEEEEEEEEEEEEEEEEEE,3,5,8,1
EEECCCCIHEEEECCCHIEECECCCEHIEEEECECICHEEEECECCIHEEEEECCCIEEHEECIECCEEEHECCIEEEECHECCEICEEHEEECCICEHEEECCEEGECIEECECCEAIEEEEEECJCAEEECECEAJCEEEEECEAJCEEEEEEAEJCEEEEEEEAJCEEEEEJEECCAEEEEEEJCECAEEEEJCAECEEEEECEECAECECECAECEECCEEAEECCECECEEECACECEEECCACCEEEECAFCCECECAEFECCCEEFEACICCCEEEACFICCECECICEACFCEEAECIJCFEEEIACEEFCEIICEJACEEFIICJAEEEFCIIEAJECFEEIAEJEAAACFIAJEAAEFAACAEFAJEAAACAAEFAEJACAAEJAFEAAACAFEEJAEACAAJEEEAAFACAEEHCACEFAAECEHEAAIAAEECHAIEAAAHECIEAGIAAECHIGEIAAECIHGEIACAEJHIGAIAGHEJICAIAGJEICHIAAJHGECIIAAHHJECGAIAIJCEHGAIAEHCIIGJAAHIECGJAIAEHCIJAIGAIECGJAIHACIEBGAHAACEGAIBHAAGIECHHAAAHJEHEAAAHEEJHHAAEHJJHHAAHEJJHAHAEHHHJHAAEHJHAHHAEJHHHHAGHJEHHHAGHJEHHAAHEJHAHHAHHEAJHAHHEHHJAAHHHJEHAAHHJEAAHAHHAEJAHAHHEAHIAHAHEAIAHAHHIAHAHAHIAHAAHHAHHAAHHHHAAAHHHHAHAAHHAAAHHHHAHAAHHAHHAHHHAAAHHBHAAABHHAAAHBHAAHABHAAAHJHAAAJHHAAAHJAHJJAAJAJHAJAJHAJAHCAAJCHAJAHCJAHCJAHCJACACACACACACACAEAEAEAEAEAEAEAEAEAEAEAEAEAEAEAEAEAEAEAEAAAAAAAAAAAAAAAAAA,3,6,8,1
IEECEEECBCEICEEEECBEIECEECECBCEIEECCEBEEIECCEECBEEIECCECBEEICECECEBEEIECCEECHEEIECCECEHEEICECEECEEJCCEICEEEEJCCEICEEEEICECIEEEEEICEEIJEEEEAEJJEEEECEAJJEEEEEEAEJJEEEEEEAEJJEEEEEAEEJEEEEEJAEEJEEEEEJAEEJEEEEEJEECAEEEEEJCEAEECEEJECEAIEECEJECCAIECEJCECCEICEJECCECEEJCACCECEECJCAECEEECCJAEJEEEECCJAIJEEECECAJIEEEICECJAIAEEAECEJAJAEACEEAJAEEACEJEAJAEAAJCEEJAAEAAECIEAAAEAEJICEHAEAAJCEIEAEAEHEIJAEEAIJAHAEAEEAAHIJAAEEEAHJAEAEEIEAHJAEEAEIEJAHAEEEIEAHCEAIEECHEAEAEAJHCEEAAEAAHIJAAAECAHIJAAECAAAJIAEAICGJIAIEACAGIAAICAGJEIIACAJGAEIIACHJGAEHIACJHGEAHIACGHJAEHACEHJEAGECHHJAJAGECHHHAAJGEHHHACAJGEHHHAAJCGHHHEJAACHHEAAJHJHAEAJHHJHAJEHHJAHEJAHHJAHEAIHHJAAHEGHHAJAEHGHHJAEHHHAAJGEHHHAHAJEHAHJHAHEAJAHAHHAAHAHHEJAAEHHAJHAEAHHJAHAHHAJAHAHHJAHAAHHJAHAAHHAJAHAHHJAAHHAAJAHHHAJAHHAAJAAHAHAAJHAHAAAHHHAJAHHHJAAAHHAJAAHACAHAHCHAAHCAHAHCAHCAHHACAHAHAEAHAEHAEIAHIAHEIEAIEAIEAIEAIEAIEAEIAEIAEAEAEAAEEAEAEAEAEAEAEEEEEE,3,7,8,1
CEEECEICEJCEECEEJICECECEECJIEEEECCECJIEECECEEJIECEECEEJIECCEEEEHICECECEEIHECECECEEECCEECIHEEECECCEHIEECECEEHCIECEEEECJEIEECEEIEEACCECEEAEICEECECEEACEEEECEEECAEEJEEEECAEEEEEJEACEEEEEEACEJIEECEEACEIJEECEECEJICCEAEJAEECCEACEEACJCEECAEEJCAECAECCEJEAEECCAECEAEEACCJEJAEAEECJCEIEAEFCJECEEAIEFCJCEAIAECFEJEEAFECJAIEEEAJFCJAIHEEJAAHEICFEEJAEHAIFEECEHAIAJFEECJEAHAECEFEAHJAEFAICEHJAAAIFAEEAHJAAAEFAIAJAHAFEAIAAHAFAEAJIAAAHJAEJAAIAEAJAHJAAIAAAHJJEAIAJAAJAEJIAJJAAAIAJAJAJFAAJIAIJAAAIFJIJAAIFJAAIAJAAFIAAIAJAFIAAAIJAIAGAAJIHAGIJCAJEHAIGJCAJHIAGECJJAHAEJCAJIGAEJHCGJAIAECJHJGABEJHCAAGJBJHECIAAGJECHGJAAIJEHCJGAIJAECHGJAIHAHECGAIHAHEHGIHCAHHGIEHCAHHGIEHCAHGEHJHIHAGEHHJHAIGHJHAHIHHHAHIHHHHAHHIHHAHHIHJHHHIAAJHAHIAAJHHIAAAJHIHAAAJIHAHAAJHIAHAAHJAHAAIHAHJAIAAJHAAHIJAHAIHAAJHAAIHJHAAHIAJHAIHAHJHIAAHHJIAAHJIAHHACIAHACIAAHCAAHIACAIHACHAICAHAICAIHAEIHAAEAIAHEIAHEIAHEIAEIAEAIAEIEIEIEIEIEIEIEIEIEIEIEIEE,3,8,6,1
HEECCECEIEHEEECCEIECHEECCEEICEEEEHCCIECEEEHECEIECCEHCEEEIECCEHCEIEECECEJEEEICECCEJEECECCEEIJEECCCIEEJCEECEEIEEJECEEECIEEJEEEEEEEIEAEEEEEIEEEAECEEEIEEEJEAEEEEEICJEAEEECCEEEAEEEJCECEEAEAECECJEEAECCEJAEEEAECEJAEEECAEJEAECECAEEJACEECCAEEJAECECCAEJCEAEECCAEJAECCEECAEJEACCJECEJFACCJECEEJFCAJICCEEFACCJJICAAFECCJJIAAAFEJICAHCAJFEIIAHCCAJFIIHAECJCFAJIAHECICFAAJEAHEICFAAAEHACEJFAAAEHEEAJEAAIHAEAJEAAEHIAEEJAAAEHIAEEJFAEIIEEAAJFAEIJEEAAIJAEIEJAJIAAEEIAJIJEEAAEJAAJIEAEEAAJJIAEAEJJAAEJAEEAJAAEJAAEJIAAAEAJACEIAAAEJAAEICAAAEAAEICJAAGEAIECAHAGEAIAECAHAAGEIACAHEHGAECAEHIAHGAACHEIAEHGACEHAAEIGHACHEAAIJGHCHAAJIGHHACIJAGHAHIAJCHGHAIJACHGAIJAJHHGAIJJGAHGAIGJJAHGAJGJIAHGAJHAHGIAHAJIGHHAAJGIHHAAGJIHHAAGIJHAAIJGHHAAIGJHHAAIJHHJAIHHHAJAIHHHAJAIHHHAJAIHHAHJAHHAJIHHAAIHHHJAAIHHJHAAIHHJAAIHHHJAAIHHHJAHIIHJAIHAHJHIHAJHIAJHAICHAICHAIEHAIEHIAEHIAEIAEAIEIAEIAEIAEIAEAIEAEIAIEIAEAIEIAEIAEAIEAIEIAEIAEIAEIAEAEIIAEAIAAAAA,3,9,6,1
