gesture,subject_id,trial_id,target,domain
EIEJCCEECJIEEECCCEEJEIEECCCEEJEEIECCECEEIEECCCJEEEIECCJCEEEEIECJECEECIEECJEEECEICEJEEECCEICEJECEECEEEJIEECEEECEJIEECCEEEJEEIECCEEJIEEEEEEEEJEIEEEEEEEJECCEEEEEEECCIEEJEEEECEEIEIEECECEEEEECAEECEECEEAEECECCEEAEEEECECCAEEEEECECBAEEEECEBECAEECECEBECAEEECECCBCAEEECECCBCEAEEEEBCCCIHEEECCCHICEEEEJCHCIECEEECJCIECAEHCJECEIAEHJEJECEIEHJJEACEEIHJJEAECEEIJHEEACEIIEHJAEACEEAIHJIAAEEIACHJIAEEEIACHJEIAEIEAJJCEAIEAJEJEEAIAAEJEJEAEAIEAECEAAAJAEEEEAAACIEAEEAEAICAEAEIEAICEAAAECAIECEAAECAIAECAJAECAIAECJAACIAAEECJAAICAAEECAJAAIAEECEAJAIAEECEAAJAIAECEEJAAIAECEAGEIAJEEAGECAIJEEECAAHJEIEJEAHAHEEIEJAHHEEAIEJHAHAAIEIIHAHAIAHJIHAHAAIHJIAHHIAJIHAAHHAIJIHAAHHIAJHAAHHIIAJHAAHIAIHJAHAIHIAHJAIHAAAHJIAIHAAHAJIAIHAAHJGIAIHAHAAIGIJHAAHGAIJHIHAAGIHIHHAAHHIIHHGAAJIHHIHAGAJIHHHGAJHIAHGJAHHIAHGAHJHAHGIHAHHJHIHAJHHHIHAHJHIHHAJHIHHHJAHIHHHAHJIHHHAJIGHHJAIGJHAIAJHAIAHCIAAHCAAIACHAIAHEAIHEAIEIAEIAEIAEIAEIAEIAEIAEIAEAIEAIEAIEAIEIAEIAEIAEAEAEAEAEAEAEAEAE,3,10,9,1
CBBCCCCCCECBBCCCCCECBCBCCCCECBCCCCBCCECCCCCBCBCCCCECCCBBCCCCECCBCBCCCCECCBCCBCCCECCCBBCCCECCCCBCBCCECBCCCBCCCECBCCBCCCCECCBBCCCCECBCCCCCCCECCCBCCCCECCCCCCCCCECCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCECCCCCCCCCCCCECCCCCCCEECCCCCCECCCCCECCECCCCECCCCECCCCCCCCCECCCCCCCCCECCCCCCCCCICCCECCCCCICCECCCCCCEIECCCCCCCEIECCCCCCEICECCCCCCECECCCCICCECCCCCICCCECCCCICCCCECCCICCCCCCCCEICCCCCCCCIEICCECCCEICICECCIIICCICECBIIICCIEBBIIICICEBBIICICIEBIIIBCCICIIICBICICIIIIIEBCCIIIBICCIIIIIBCIIIIICBICIIIIICBCIIIIICBICIIIICIBIIIICIBIBIIIICIBBIIIIIICBBIIIIIICBIIIIIIIBIIIIIIIBIIIIIIIIIIIIIIIIIIIIIIIIHIIIIIIHIIEIIBIHIIEIBIBIIEHIBBIIEIHIBBIICHIBBIICHIBBICHBIBICHBBIICHBBIICHBCICHIICBCHICIBHICIBCHIIBCIIHBCIIABCIABCIBACIBACIACCIACCIACCACCACCACCACIACIACIACIACCACCACCACCACCACCACCICCICCICCICCICCHCCHCCHCCHCCHCCHCCHCCHCHCHCHCHHHHHHH,4,1,7,1
CCCCECCBCCCECCCCBCCCCCCECCBCCCCECCCBCCCCCECCCBCCCCCECCCCBCCCECCCCCBCCCECCCCBCCCCCCCECCBCCCCCCCCBECCCCCCCCCECCCCCCCCECCCCCCCECCCCCCCCCCCCCCCCCCCCCCCCCCECCCCECCCCECCCCCECCCCECCECCCCCECCCCCECCCCCCECECCCCECCCCECCCCCECCECCCCCECECCCCCCCCECCCCECCCCCCECECCCCCECCCCCCECCCCCCCCECCCCCCCCCECCECCCCCCCIECICCCCCECICCCICCICEICCCIICCCIIICCICCCIICICCCIICCIICCIIICCCIIIICICCCCIIICCICIICCICCICIICCIICIBCIICICIBCICIICICIICBIIICCIIICIBICIIICCIBIIBCCIIIIEBIBCICIIIBBIIIIIIIBBIIBIIIIIHIIIBIIHIIIBIIIIIBIIIIHIIBIIIIIHIIBIIIBHIIBIBIIBIHIBBIIIHBIIBIICIBHICIICIIIBIICIIICIBICIIICIAICICIAIIICIACIICIAIICCICIIIACICIAICICIAECIIIACEIIIAECIIICEIIIECIIICCIIICCIICCIICCIICCIICCIICCIICCIICIICIICIIIIIIIIIIIHHHHHH,4,2,5,1
CCCEEBCCCBCCCCBCCEBCCCCCBCECBCCCCCBCBECCCCCCCEBCBCCCCCBCEBCCCCCCBCBECCCCCCBCCCCCBCCCCCCCCCCCBCCCCCCBCCCCCCCCBCCCCCCCCCCBCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCECCCCCCECCECCCCCCECECCCCCCCCCCECCECCCECCCCECCCCCCECCECCCCCECECECCCCEECCICCCCCEIICCCCCCEICCCICCIECCCCICCCCICCCCICCCCCICCCICCCCCEICCICICCIECCCIICCECCCCIIIICICCICCIICIICCIICICCICICCIICIIIICICIICCIIICIICICCIICICIIICCIICCIIICCIIICIIICIBIIICIBIIBIIIIICIBIIBIIICIBIIBIIIIHIBCIIIIIIHIBCIICIIHIBIICICIIHIBIICCIIIHIICCIIBIIBCICIIBIBCCIIIIBIBICIIIBIIBIIICIIBIBICIIIIIBIIICEIIBIIIEICBIIEIIICBIIEICIIIIBIIICEIIBICICIIICIICICIICICICICICIICCICCICICCICICCICICCIIICICICIIICIIIICIICIICIICIICIIIBIBIBIBIBIBIIIIIII,4,3,5,1
CCBCCCEECCCCBCCCECECCCBCCEECCCCBCCCCECCCEBCCCECCCCBECCCCCCCBECCCCCCCCBCECCCCCCECCBCCCCCCECCCBCCCCCCCCCBCCCCCCCCCBCCCCCCCCCBCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCECCCCCCCCCCECCCECCCCECCCCECCCEECCCECCCCECCCECCECCCCECCCCEECCCECCCICECCCECCCCIECCCECCCICECCCECBICCECCCBCIICECCECICIICECCICIICICCCCIICIICCCICCCIICCCICICIICCCCICIIICCCCCIICCCICEIIICCCCCEIIIICCCCCIEIIICCCCICECIICCCCCCIICICCCCIICCICCCICICICICIICCIICICCIICIIICICCICHIIICICIIHICIICICIBIICBIIIIBCIIBIIBCBCIIBIIBCBCIBIIIBCBCIIBIIBBCCBIIIIBCBIIBIICIIBIBIIIICIBIIIIIICIIIICIIIIIICIIIIIACIIIAIIIIAIIIIAIIEIAIIIEAIEIIAIEIAICIIIAICIIAICIIICIIICIIIICIIICIIIICIIICIICIIICIICIICIICICI,4,4,3,1
CCCCECBBCCCECCCBCCBCCECCCCCBCBCECCCCCBCBCCECCCCBCBCCCCCCBCEBCCCCCCECBCCBCCCCECBCCBCCCCECBCCCCCCECBCCCCCCCCBCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCECCCCCCCCCCECCCCCCCECCCECCCCCECCCCCCCECECCCCCECCECCCCCCECCECCCCCCCECECCCCCCECECECCCCECEECCCCCCCCCECCCCCICCCECCCCCCCEIIICCCCCCEIICICCCCCIEIICCCCCIECICICCCICICEICCCCCIICICCICCIIECCIICCCICEICCICICIECICICICIECCCIIIICIICECIIHIIIICCCIHHICIICIIHHCBIIICIHIHCIBIICIIHHBIIBCIIHIHBBICICIIHBHIBBICIIHBIIHBCIBBBIIHBBIHBCIHIBBIHBICBBIBIHHCIBBIIHHCBIIHIIHJCIIHIICJHIIIHICJIIIIICJIIICIIIIIICAIIIICAIIEIACIIEIACIEIIACIIIEACIIIEAICIEAICIEAIICICAIICIICAIICCIIIAICIAIICIACIIIACIIIIIICIICICICCCC,4,5,3,1
BCCCCCCBCCCBCCCCCCBCCBCCCCCCCCBCBCCCCCCBCCBCCCCCCCBCCCCCCBCCCCCCCCCBCCCCCCCBCCCCCCCCCCBCCCCCCCCCCBCCCCCCCCBCCCCCCCCCCCBCCCCCCCCBCCCCCCCCCCCCCCCCCCCCCCCCECCCCCCCCCCECCCCCCCCECCCCECCECCCCCECCCCECCCECCCCCCECCCCECCECCCCCCCECEECCCCECCCEECCCECCCCIECCCCCCCCIECCCCCICCEICCCCICEECCIECCCECIEECICCCIEBCCICCEECIBCICCICCIEICICICECICIICCEIICCIIICIECCCIIIICEIICICICHCEIICICCICHIIICIBICCHIIIICIBCHIICIIBICICCHIIIIICCIHCIBICIIBHICBIICBIIIBIBICBBIIBIIIBBIBICIBIIBIBIIBIJBIIIBIBIJIHIIBIIICICHIHIIICIHCIIIHIICCIIHCICIIIHIICIICIIHCIIIIIIIIIIICIIIIIICIIEIIIACEIIIIACEIIIACIEIICAIIEIACIIEICAIEIICIACCIIICACIIICCIIICIIICCIIICCIICCICICICICICI,4,6,1,1
BCCCCECCCCCCCCBECCCCCCCCBECCCCCCCBECCCCCCCCBECCCCCCCCBECCCCCCCCBECCCCCCCBCCCCECCCBCCCCCECCCBCCCCECCCCCBCCCECCCCCCECECCCCCCCECCECCCCCCECCCCCCCCECCICCCCCCEECCCCCCCCECECCCCCCCEECCCCCCCECECCCCCCCCECECCCCCCCECCECCECCECCCECCCCECECCECCCCECECECCCCCCICECCECCCCICECECCECCICECECIICCIECCCIICIEECCCICICIEEICCCIICIECICCIICCIEICIICIEIEICCIICIEHIICCIICIEIICCHIICEIIICCHICCEIIIIHICCECIIIIBICCCEIIIIBCCCIIIIIBCICIIIIIBBICCIIIIIBBIEIIIIIIBBIEIIIIIIBBIICIIEIBBIIICIIIBBIIIICIIHHBIIICIIHIBCIHCIIHICBICIIHHICBICIIHIHCICIHIHCIICIHHCIICIIHACIIIEIAICEIIIACIIIEICIAAIECIIAAIEICIAAEIIIAACEIIAACCIIAACCIIAACCIAIIICAICIIACIIACIIIACAICAICAA,4,7,1,1
CCCCEBCCECCCCECCCCEBCCCCCCECEBCCCCCECEBCCCCCECCECBCCCCECCECBCCCCCCCBCCECCCCCBCCCCCCCCBCCCCCCCCCCBCCCCCCCCCBCCCCCCCBCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCECCCECCCCECCCCECCCECCECCCCCCCCCEECCCCCCCECCECCCECCECEECCCCCIEEICCCCCICIECECCCCICCIECCCECCIIEICEIECICECCIICICICEICCCIIIECEIICIIEICCCICIIIICCCEIICIICIEIICCIIIHCEIICCIHCIIHECICIEHIIHCICCIIEHHCIIICCCHICIHIICIHCCHICJCHCIICIHCCHICIJCHICCCIHICJIHBCHJCIHICCBIICJHHCIBIJICCHICIBIJCCIBIBIICCCIBIIBBCCIBIIIICIBCIBIIIIBCIIBIIIBICEBIIIIIEICIBIIIIEIBICIIIIICCIIIIIICIICIIICIICIIIIICICIIICIICIIIIIIICIHIIICIIHIIIACIIHICAIIIHACIIIHACIIHICAIIHIAHIIHHIAIAIAIIIIIIIII,4,8,9,1
CCEECCCBCCCCEECBCCCCCEECCCCCCCEBCCCECCECBCCCCCCCCCECBCCCCCCBCECCCCCCEBCCCCCCCCECBCCCCCCECCBCCCCCCCCCBCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCECCCCCCCCECCCCCCCCCECCECECCCCECCECECCCCECECCECCCCECCCCCCEICECCCECCCICCCECCEICCCCECECICCCICECEICCCCICECEIICCICCECIICCIEECECICCCEIBEIIICCCEIIEIIICICCIICIIICICCIICHICCIIICICICICICHIICIICIIIHIICICCHIIIIICCICIIHIIEICCIIHIIEIICCIIHICIBICBIHICCBICIIIICBCBICIIIIBCBCICIIIICBBCICIIIICCBHICIIIICCBHIIIIICBCHIIIIIIIBCHIBIIIEHBCIBIEIHJCIBIIEJICIBIIIIEICIIBICICIIBIICIIAIBCIICICBIAICIICAIHIIICHIACIIICAICIIICCAIIIACCIICACIICAICICCIIACCIAICIACAICACICAIAIAIAIAIII,4,9,9,1
CIIIIIIIIIIIIIJJJJJJJCCCCCCCCCCCCCCCCCCEBCCCBCCCCBCECCCCCCCBCECCCCECCBCCCCCCCCCECCCBCCCCCCECCBCCCCCCCEBCCCCCCCCECBCCCCCCECCBCCCCCCCECBCCCCCCBCCCCCCCCCCBCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCECCCCCCCCECCCCCECCCCECCCCECCCCCCECCECCCCCECCECICCCCCECCEICCCCECCIECCCECCCEICCCCCECCECICECCCCCICCECCCECECICCEICCEICHCCCECIIEHCBIEEEICCCBHCIEICCECHICIECCECICHIECEIIICHICCIIECIHICCICIHCICIICCICHICICICCIHICIICCIBICICCICIBICCCIICIIBCICICCIIIIBCBCIIICIIBCIIBICIIBICIBICIIBICIBIIIIBIIBCIBIIIBBBIIIIBBIBBIIIIIIBBBIIIIBBIIIIIHIBEBIIIIIEIBIBIIIEBIIIIBIIIIIBCIIICIIBIIIIICBIIIAICBIICIHAICAIIICAIIICAIIICAIIICAIIICIIICIIIIICICICICICCCCC,4,10,1,1
FJJFFJJJFEJJFFJFFJJEJJFJFJJFFEJJFJJFFFJEJJFJFJFJFEJJFFJFJFEJJJFFJFJFEJJJFJFFFJEJJJFFFJJEFJJJFFJJFJFJJFEFJFFJFJEJFFFJFFJEJJFFFJCFFEJJFCFFFFJEJGFFEFJFFEJGFFEFFFHEJGFFFHFFEEJGFFFFFHEEJAFHFFFFEEJAFFFFHFEJEAFFFFHCEJFAFFFJJEFAHCFFEFFJHACFJFEFJHFCFJAFJFFHECJAFFEJFHFCJAFJEFFHFCJAFEFIFJFCJAFJFIFEFCJAFFFJAFCEJAFFJFFACJAEFJFAFCEJAFFFAJFCJEFAFFEFFFAACJFFJAFFFCJAFFJFFFACJFAFJFFAFCJAFJAFFFFCJAFFFJFAFCJAFFFJAFFCJAFFAFFFCJJAFFAFGFCJAJFFFFAGCJJAFFGAFEJJAGFFGAFEGAJFIFJGAFAGIEFFGGFJAIFEAFGJFGAIEFFGJFAGFIEFFGJGAFFIEFFGGFAJFIEFFJFGGAFIEFFGAFFGIJEFFFGFAGIEFJFFGFAGIJEFFGFFEIEJFGFGGJJFFGEFIGJJFGFEIJGFJEFJGIJFGFGJFJEIJFFGJJFEGIFJFJGEFGJIJFGJFGEGJIFJGJEFGJIJFGGFFEIJJFGGGFEIJJFGGEGFIJJFGGEGIJJFFGGJJGEFFGIGJFGFJIJGGGJJFIAJGGJGJFIJAGJJGGFIJAGGJJFGIJAGJGJFGIHAGJJGFGIHAGGFJGIHAJGGJFGIJHAGGJGFIHJAGJGGIJFHAGGGJFJIAIGGGFJJAIAGGJJGFIAGAGJGFJIAAGGJJFGIAAGJFGJGIAAGFGJJGIAAGJGFJGIAAGGJGFIAAAGGFJGIAAAGJGGIAAFAGJGGIAAAFGGAAJFGIAGGJGGFIGAAGGFJGIAAGGGJGFIAAGGJGFGIAAGFJGGGIAAGFJGGIAAJGGIGAAJGGIAGJGGAJGAGGJAGGGJEGJGEGGJJGGJJJGGJJGJGJJGJJGJJGJJJGJGJJGJJGJJGJJGJJGJJGJJGJJGJJGJJGJJGJJGJJGJJGJGJJ,5,1,3,1
EJFJGFJFJEJFJFJJGFEFJJFJJFGEFJJFJGFFEJFJFJFGFEFJFJJFGFEJFJGFFJFEJJFFGJFEJFJGFFJEFJFJFFGJEFFJFFJGJFJFEFFJGJFFEFFJJJFFGEJFFJJFFGJFJJFJFGFJFJJFJFGFJFJJFJGFFJJJFFFFGFJJFFJJFGJJFFJGFFJJJFFAJFFJJJFFJAFFJJJFFJAFFJFJJFJFAFJFJJFJFEJAFJFFJJEJFAJHJFFEJFAJFFHJEAJFJHFJFFJAAJHJFFFJAAJJFHJAFFJJAFAFHFJJJAFAHFFJJJGFHAFFJJJGAFFHFJJGJAHFFFJGJJFFHFAJGJHJFGJJFGJAJGFJFJGJAFJGJFJGAEFGAJFFGAEFFGJGFFAAEFJFAFGGAEGJFFAFGAGEGJFFGFAAGJEFGFFAAJGEJFGFAFJGJAFEGFFAJGJAFEGFAJGJFAFGEFAJGFJAFEFAGJGJFAFJGAFJFGJAJFGFAJGFFAFFJGJGFFAAJFJGFFGAAJFJGFFAFAGJFJFGFFAAGJFFGFAFJGFJAFGFFAJGFAFAGJFFJFAFGJFAJFFAFAGJFJFFAJFFAGJFFHFGAFJJFGHGHFFAJFGHHFFJFGGAHFHJFGAGHFHJGGFGJHHAGGGJFHJAAGJGFGJAAHGGFJGJAHGGJAFJAGHGGJAFJGAHJGGAFJAGHGAGJFJGAHJGFAGJAGHGFGJAGGAHFGAGGJGHAAFGGGGJHAAGGJGFGHAAGGGJFHGAAJGFGGGAAHGGGFJGAHJFGAGGGAHGGFAJGGHJGGFAGGHGGAJFGGHJGGFAGGGGFAJGGAFGGJGGAFGGGGJEGJGFGJGGFJGJGJFGGJGFGJGJJGGGGJJGGGGJGJGGJJJJGJGJJGJJGJJJGJGJJJGJGJJJGJGJJJGGJJJJGJGJJGJJJGJGJJGJGJGJGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG,5,2,1,1
JGFFJJFFFFFJFGJJJFFJFGFFJJJFJFFGFFJJJFJGFFFFJJFJJGFFJFFJFJJFFGFJFFFJJFFJFFGFJFJFFFJGFFJFFFJFFJGFJFFFFJGJFFJFFFJFGFJJFFFFJFGFJJFFFFJFGFJJFFFJFGFFJFJFFFGJFFFFJFGFJFFFFFFJGJFFFFFJJFJFFJFGFFFJJFFJGFFFJJJFFGJFFFJFFJJGFFFJJJFFJJGFFJFJFFJJFGJFFFJFJJFGJFFFJFJFGJFFJJFHJGFFFFJJAJHFFFAFJJAJHFFFFAJJHAFFJFFAJJHFFJFAAFJJHFFAFFJAJJFFJAGFHJFJFAHFJGFJFFJFAJHFJGJFFAAJFJFGFJFAAJFJGFFFFAFAFGFFJFAAFGFGFEAAFAGFFGJEAFAGAFFJGEAAAFFGFJGEAAFFAGGJFEAAFFAJGGFEFAFAJFGFGEAFFGAFJFGEAFFAGJFFEGFFAAGFFEJGFAFGGFAEJJAFGAFGFJJEAFGFAGFJJAEFGGAFFJJJAFAFFGGJFJAAFFFGJFGJAAFFFGGFJAJAFFGFJFGJFAFGFFJAGJAFFGFAJGFJFAFFGAGJFJGFFGAFGJGFGFFFAGHGFGFEFGFGFHHEGFFFGFHHFEGFFGGHHFEFFGGGHHEFGGFGGHHEFGGGFAHHEGFAGFGHHGFGEAGFHGHGGJAGFAHGGJAFAGAHGGJAFAAGHGGAJFAAGHGJAGGGAHAJAGGGGAHAGJAGGGAHAJGGGAGAHAJGGGGAHAJGGGAAJHGGAGAHGGGJAAHGGJGGAHGGGJGAHGGGJGAHGGGJGAGGJGAGJGGAGJGGAJGGGAJGGGAJGGGAGGGJAGGGJEGGJEGGJEGGJEGGJJGJGJJGGJJGJJGJJGJJGJGJJGJJGJJGJJGJJJGJJGJJGJJGJJGJJGJGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG,5,3,1,1
JFFFFFFFGJJFFFFFFGFJJFFFFFFGJFJFFFFGJFFJFFFGFJFFFJFFFFGJFFFJFFFFGJFFFJFFFFGFFJFJFFFFGFFFJFFJFGFFFFFJFJFFFFFFGJJFFFFFFFGJFFJFFFFGFJJFFFFFFGFJFFFJFFFGJFHJFFFGFFJFFJHFGFJFFHFJFFGJFFFJHFFFGFJFFFHJFFGJFFFJAFFFAFFFJFAJFFAFFFJFAJFFFFFJAJJFFAFFFJAJFFJAFFJAFJAFFJFFJAFJFJFAFFJAJFFAJFAJFFFAFJJFAJFAFFAJJFAJAFFJAJFAFJFFAJJAFFAFJGFJJAFFAFFGAJJJFFAFFGAJJJFFGFFFFJFGAJFFGFFEGFJAGFFFFEGAFJFGFFEFAGJFGFGEFFHAFGFEFFGFAGGGFEGFFFGAGGFGEFFGGAFFGFGEFAGAFFGGEFFGAAFGFGFFGFAEFGFFGFGFAEGFFGFAFJGFFGGFFAFJFFGGFGAFFJGGGFGFAFJJGGFGAFGFJJGFAFGJJFFJAGGFJJFFJAGGFFJFJAJGFGJJFFJAFGGJFFFJAGGFFFFJAJGGFFFGFJJGGFFFGFJJGGFGFGFHJGGFFGFHGJGGFGGFGHJGFGFHGGGGJGFGHGGJGGGFGGGHGGJGFHGGGJGGFGGGHAGJGGGAGGJGHGGGGAGGJHGGGGAGGAJGGAGGGGAGGJAGGGGAJGGGGGGAGJGGGGAGJGGGGGAGJGGGGAGJGGGGGAGGJGGGGAGJGGGGGAGGJGGGGGJGAGGGGGGJAGGGGGAGGGGAGGGAGGGAGGGAGAGGAGGGAGAGGGAGGJGGJGGJGGJGGJGGJGGJGGJGJGJGJGJJJJJJJJ,5,4,7,1
JFFGFJFFFFJFFGFFFJFFJFFFGJFFJFFGFFFFFJJFFFFFJFFFFFFFFJFJFGFFFFFJJFGFFFFJJFFGFFFFFJJFGFFFFFFJFJFGFFFFFJJFFGFFFFFJFFGFFJFFJFFFFFFJFFFJFFFFFJFJFFFGFFJFJFFFFGFFFJJFFFFFFFJJFFFJFFJJFFFFFJJJFFFFFFFFJHFFFJFFFHJFFFJFFFFJHFFFJFFFFJHFFFJFFFFJFFFAFJFFFJFFFJFAFFFJFFFJFAFJFFFFFFJAJFFFFFJFAFJFFFFFJFAAFFFJAFAJFFFFFJFAJFFAFFFJFAFFAJFFFJFAFFAJFFFFEAFFAJFFEFAFFFAJFFEFFFFGAJFFFEFFFJAGFFEFFFFGJAFEFFFFFJAGEFFFFFJGFAEFGFFJFAGFFFGGFEAFFGFFGAEFFFGGFFGEAFFFGGFFGEAFFFGGFFGJFFFFGGFGJFFFFFGGGFJFFFFGFGFGFJFFFFGGFJFFFFFGJFFFFGGFFJFFFFGGFFJGGFFFGFGGFGJFFFGGGFGJFJFGGGGFJFJGFGFGGHJFFGGGFGHFJGFGGGHFJFGFGGGHFGFFJFGGHFFFGJFGHFGFGGJFHGGFGGFFJHGGGFGJFFGGGFAJFGFGGGFAJFGFGGGAJFFGFGGGAFJFGFGGGJAFGFFGGGAFJGFGGGAFGGGGJGGAFGGGGJGGAGGGGGJGAGGGGAGJAGGGGGJGAAGGGGGGAJGGGAGJAGGGGGGAJGGAGGGJAGGAGGGAJGGAGGGJAGGAGAGJGGAGGAGGJAGGAGGJGGAGGJAGGGJAGGJGFGGGJGFJGGGJJGJGJGJGGGJGGJGJGGJGGJGGJGGJGGJGGJGGGJGGJGGJGJGGJGGJGGJGJJJ,5,5,7,1
