gesture,subject_id,trial_id,target,domain
FFFFJFFGFJFFFFFFGFJJFFFFFFGFJFJFFFFFGJFJFFFFFGJFJFFFFFGFJFFFJFFGJFFFFFJFFGFFFFFJJFFFFFFJGFJFFFFFJFGFJFFFFFJFGFJFFFJGFFJFFFFFJFGFFJFFFFFFGFJFJFFFFGFFJFJFFFFFGJFFJFFFFGFJFJFFFFGFFJFJFFJGFFFJFFFJJGFFFJFFAJFFFFJFFGAJFFFFFJGFAJFFFJFFGFAFFFJGFJFAFFFAJJGFFAFFAFJGFFAJFFFAJFGFAFJFFAJGFAFFJFFAJGFAJFFFFJGAAFJFFFJGFFGJFFFAJGFGFJFFAJFFFGFJGFAJFGFFJFGFAJFFGJGFFAFGFFJJGFFAFFGFEGJFFAFFGFGFJFAEFFFGJFGAFEFGFFGJFAEFFFFGGJAFFEFFFFGGAGFEFGFGGFGFEFAGFGFGGEFFFGGGGFFEFFFGGGGGFEFFFGGGGEFFFGFGGGGEFFGFFGGGGJFFFGFGGGGFFFGJFGGGGFFFFJFGGGGFFFFFJGAGFFFGJFFGGFAFJFJFFGGFAFFJFFJGGGAFJFFGJGAGFGJFGFJAGFGJFFGJFGAHFFGJGGFAHFFGJGAGFFFGJGHAGFFFGJHGAFGFFGJHGGAGFGJHGFAGFGGJHGGGFGJGAHGGGFGGGAGGJGGGGGAGGJGGGGAGGGJGGGAGGGGJGGGAGGGJGGGGAGGJAGGGGGJAGGGGGGJAGGGGGGJAGGGGGJAGGGGGJAGGGGGAGJGGGGAGJGGGGAGJGGGGAGJGGGAGGJGGAGGGJGGAGGGJGGGGGJAGGGGAGGGAGGAGGGAGGAGGGAGAGGAGGFGGJGGJGGGJGGJJGJJJJJJJJJJJ,5,6,5,1
FFJGFJFFFFFJFFGFFFJFFJFGFFJFFFFJFFGFFFFJFJFGJFFFFFFGFJFFFFFJGFFFFFFJFJGFJFFFFFFJFGJFFFFFJFFGFJFFFFFJFGJFFFJFFFFJFFGFFFFJFJFFGFFFFJFJFGFFHFFFFFJFGFFHFFFJFGFFFFFHFJFGFFFFAFFFGAFFFFFJGFFFFFFJAFGFFJFFFFFAFGJJFFFFFAFGJFFJFAFFFGJJFFFAFFFJJFFGFAFFFJJFGFAFFFFJJFGFFAFFAJJFGFFAFFAJJGFFAFFFAJGFFJFFAFAGFJFFFJFAGFGJFJGFAFGGJJFGFFAFGGJEFGFFAFGGJEFGFFFAGGEJGFFFFAGJEGFGFFFAGEJFGAFFGFGEJGFFFFAGGEJGFFAGFFGEFGFFGFAJGEFFAFFJFGGFFEGGFFGAFGFJFGGAGFFGJFGGFFFGGFJGFGFFGFFGJGGFFGFFGJGGFFFFGGGGGJFFFGFGFJGFFFGFGGFJGFFGFFGGFJGFFFFGGGFHFFGGGFFGFFFHFGGGFGFFFGGHGFGFFFHGGGFFJGFFHGGFJFGFFHGGFJGFFFHGFJGFGFHGFFJGGFFHFFGJFGGFHFGGGGJFFHFGGFGJGFAFGJGGGFFAFGFJGGGFFGAGJFGGGFFAGGGGJFGAGGGJGGFGAGGGGJGGFAGGGGJGGFAGGGJGGGAGGGGGJGGAGGGJGGGGAGGGJGGGGAGGJGGGGAGGJGGGGAGGGGJGGGGJGGGGAGGAGGGGJGAGGGGJGGGAGGJGGAGGGJGGAGJGGGFGGGJGGJGGGGJGGGGJGGGGJGGGJGGJGGJGGJGGJGGJGGJGGJGJGJGJGJGJGGG,5,7,5,1
FFFFFFFJJGFFFFFFFJJGFFFFFFFJGJFFFFFFJJGFFFFFFFFGJJFFFFFJJFFGFFFFFJJGFFFFFFFGFFJJFFFFGFJFFFJFFFGFJFFFJFFFFGJFFFJFFFFGFJJFFFFFFFFJJGFFFFFFJFJGFFFFFFFJJGFFFFFFFJJGFFFFFFFJJGFFFFFFFJGJFFFFFFAJGFJFFFFFAJGFJFFFAAFFJJFFFFAFAFJJFFFFAFAFJGJFFFFAFAJGFFFJFFGAJAFFJFFFAGJAFJFFFFJAAGFFJFFFAJGAJFGFFFAJGAJFFGFGFJAAJFFFGGAAJFJGFFFGAFJAJGFFAAFFGEJGFFAAFFGJEFFGAFFGAEJFGFFFEAGAFFFJGFGEAAFJFFFGAEGAFFJGFFGEAAFGFGFFGAEFGFGFFFAEFGGFGGFEGFAFGGFFGEGAFFGGGFGAGFGJGGGGFGAFGJGGGGGAFFGGJGGGGFFAGJGGGGGFGJAFGGGGGFAJFGGGGGFGAJFGGGGGGFAJFFGGGGGFFFAHGGGFFGFFHFGGFFGFHFGGGGFGFFFGGHGGGFFFFGGHGGFGFGFFGHGGFGFGFFGHGFGGFFFHGGGGGGFFGHGGGGGFFHGGGGGGJHGFGGGGGJGHFGGGGGJGHGGGGGGJAGGGGGGJAGGGGGGGGJAGGGGGJGGGGAGGGJGGGAGGGGGJGGAGGGGGGGJAGGGGGGAGJGGGGGAGJGGGGGAJGGGGGGJGAGGGGGGJAGGGGGJGAGGGGJAGGGGGJGAGGGJGGAGGGGJGAGGGJGGAGGGGJAGGGAJGGJJGGJJGGJJGGJJGJGJGJJGGJGJGJGJGJGJGGJGGJ,5,8,9,1
FFFJGFFFFJFJFFFFJGJFFFFFFGFFFFJFJFFGFFJFFFJFFGFFFFJJFFFFGFFJFFFJGFFFFFJJFFFGFFFFJFJFGFFFJFFJFFFGFFJFFJFFGFFFFJFFJFFGFFJFJFFFGFFJFFFJFFFFGAFFJFFJFGFFFFJJAFFGFFJFAJFFFFGFFJAJFFFGFFFAJFJFGFFFFJAJFFFGFFFAJFJFFGFFAJFFFJFGFFJAFFFJGFFFAJJFFFFGFFJAFJFFFFGJAFFJFFFFFAFFFFJJFFFFJFFAJFGFFFFAJJFGFFFFFJAFFJFAFFGAJEFFAFFFGAJFEFFAFGFAJEFFFAFGAJEFFFFAFGAJEFFFFAFGAJEFFFFFFGAJEFFFFGAFJEFFFFGFFFEFFFAJGFFEFFFAJGFFFFFAJGEFFFFFGAGEFFFFGFGAGEFFFFFGGAGJFFFFFGGAGJFFFFFGAGJFFGFFFGFGFFJGFFFGFGJFFGFFFGFGJFGFFGFFGGFFFJGFFFFFGJFGGFFGFFJFGGFFFFGFGFJGFFFFGFGFFHFFFGGFGHFFFFFGGFGHFFFFFFFGGFFHFFFFFGFGGHFFFFJGHGGFFFFFJGGHGFFFFJGGGHFFJFAFGGGFFGGFAGJGGFGFGAGJGGGGFGJGAGGGGGFJGAGGGGFGJGGAGGFGGJGGAGGFGJGGGAGGFGJGGGAGGFGJGGGAGGFGJGGGAGGGJGGGFAGGJGAGGFGGAGFJGGGGFAJGGGGFJAGGGGFJAGGGFJAGGGFAAGGFAAGGFAFGGFAFGGFAFGGAFGFAGJFGGJFGAGGFAJGGFAJGGFAJGGFAJGGFAJGFAGJGFAJGGAJGGAGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG,5,9,9,1
FFGFFFAFJFGFFFFAFJFGFFFFFFGAFJFFFFFGAFJFFFFFGAFJFFFFAGFJFFFFFGAJFFFFFFAGJFFFFFFGAJFFFFFFAGJFFFFFFGAJFFFFFFAJFFFGFFFAJFGFFFFAJFFGFFFFFFGAFJFFFFGFGAFJFFFFFFAGJFGFFFAFGJFGFFFFAGJFGFFFFJGAJFGFFFFJGAJFGFFFFJAGFJGFFFJFGAJFGFFFJAFJFGFFFGJAFGJFGFFFFAJGJFFGGFFJGFFGAJGFFJFFFAGGEFFJFAFGEFGFFJFAAEFGFFFJAAGEFFFFFJAAGFEFFFFJAAEGFFFFFJAAEGFFFFJAFGEFFFAFJAFEFFFAFGAFJEFFAFGFFFJAFAFEGFFJFAFFAGEFFJFFFAAEGFFJAFAFGEFFFJFAAJGFFFFJAAGJFFFFFJFGJGFFFFFJFFJGFFFFGGFFJGFFFGGFFJGGFFFGGFFJGFFFGGFFJGGFFGGFFGGFFFGJGFFGGFFFGJGFFGGFFGFGJFFGFFFGHGGJFGFFFHGGJGGGFFHGGGFJGGFFHGGFGJGGFFHGGJGFGGFFHGGFJGGGJHGGJFFGGGJHGJFFGGJGHGGFGFGJGGGJFFGHGGJGJFFGHGJGGJFGFHGJGJFFGHGGFGJFAGGFFGGJFAGGGFFGJFAGGGGFGJFAGGGFGJGFAGGFGGJGGGAFGGFJGAGFFGGGJGAGFGGGGGGJFGGAGGGJFGGAGGJGGGGAGGJGGAGAGGJGGAGAGGAGGAGAGGAGAGGAGGAGGAGGGAAGGAGGGAAAGGGGGAAGAGGGGAAGAGGGGAGAGGGAGAGGAGGAGAAGGGGAGAGAGGJGAGAGGJGAAGGAGJGAAGGAGJGGAAGJGGAGJAGGJAGGJAGGAJGAJGAJAJGAJGJGAGJAGJAGJGJGJGJGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG,5,10,1,1
EEJJHJGFHEJEJHJGFHEJHEJJGFHEJHJEJGFHEHEJJGJFHEEHJJGJFHEJEHJGJFHEHEJJGJFHEHEJJGJFHEJJEHGJFHEEHJGJHJEFEJJHHJGFEJEFHJGFHEEFFHJGFFJEFFEHJGFFJFEJHFEGFFJEFJEHGFFFJEJFHGJFFFJEFJJHGFFJFEJFJHGFFJFEFFJHGFFJEFFJHGFFFJEFFJFHJFGEFFJFJFHFGFFJJFHFFGFFJJJFFHFGFFJJFHJFFGFFJJGFJHFGFFJJJHFFGFAFJJFJHFGFAFJJJFHFGFAJJFFHJFGAFJJFJAFFGFAJFJFJAGAGJFJFFJAFJAGFJGJAFAFAGFGJJAAAFFFGJFAHAAFFFGFHAJAAFFFGFAHJAFAFFGFHJAFAFFAGFAAJFAFAGFAFJAFAFAGFFAAJFFAHGFFAJAFAFHGFFAHAFAHGFFAFHHAFAGFFGHAHAGFAGFHFAHAAFAFGFAHAFAAAGFFAHAAAAFFGFAHAAFJAGFFAAJAAFFHGFAAEAJFGHFAFAEJAFHGFAFAEFJAHGFFHAJFEAHGFFHAEFJGHFAFHAHJFFJAFGAHHJFAJFGAFHHJGJFFGFHHAJGJFGGFHHAGJFJGGFHAJJHFHGGFHJAFJHGJGFHAJHFJJGFHGAJHFJJGFHGAJJHFJGFHGAJHJFGJFHGJFJJHFHGGJJJFHFGGJHJHJFGGFHFJJHJGGGHAJHJJGGGHAJHJJGGGHJJHJGAGGAHJJJAGGGAHJJJAGGAGHJJJAGGAGJHJJAGGAGJJJGAGHAGJAHGJJAGGAGJHJJGGAAAJJHGGHAAAGAAGGHAAAAGAGHAAAAAGGHAAAGAGHAAAGAGHAAAGAHAGAAAHHAGAAAHHAGAHAAHAGAHAAHAGAAHHAGAAAAHGHAAAAHGHAAAHGHAAAGGHAAAGGHAAAGHGAAGAHGAAGHGAGHGAGHGAHGGGGHGGHGGHGGHGGHGGAGAGGAGGAGGAGGAGAGGGGAGGAGGAGGAGGAGAGAGAGAGAGAAGGAGAGAGAGAGAGAGAGAGAGGGGGGGGGHGHGJGJGHGHGHGHHGGGGGG,6,1,2,1
JGBEEFJJJFBGEEFJJJFGJBFEEJJJFBGJEFEJJJFJGBEEFJJJFGJEEFJBJJFJGEFJBJEFJJEFJHJGEFJJFJHGEEFJJFFJHGEEFFJJJGHFEFJFJFFHGFEFJFJFFGHEFFJJFFHGEFFFJJFGFHJEFJJFFHFGEFJFFJFFGHJJFFFJFFGJJFHFJFFFGJFFFHJFFJJFFFHGJFFJFFGHJJFFFJFJFGJJFJFFJFGFJJJFFFFJGJJFFJFFFGAJJFGFJFAGJFJJFFFGGAJJFFJFFAGAJJFAJFFAFAJFHAJFFAFJFAAJFAFFAJFAFAAFJAJFFAAFAGJAFAFAAJGFAFFAAFJAGFFAAAFAFJFGAGAFAJAFFGGGAAFJAFHGGFAAJFAFGGAFHAJFHFGGAHFJAFHFGGAFHAJFHFGGFHJFHGFAAGFHJGEJGAGHFJGJEGFGAFHGJEFJAGFHGEFJHAGGGFHEJFAHGFHGGEFJHHGFHGGJEFHHGFGHGFEHHGFJGGEFHHHGFJGGEFHHGHGJFGHFHHGJJFGGFHHGFJHJHGHHGJJHFHGFHHGJFJHGJHFGJFJHHGJHFJFJHHGHFJGJFJHGHHFJGJJFHGHJFGFJHGJHFGJFJHGHFJGJFJAGJGHGJFFAGJHGGFFGAJJHGGAFGJHJAGGAGHHFJAGAGGJHFGAHGAGHFJAGGHAHJFAGHHAGHJFAGHHAGHJFAGHAHGJFGAHHAGAJFAGHAHGJAJAGAHHGAJJAGAHHGAJAGAHHJGJAGAHJAGHGAHJJGHGJJHGAHGJHJGAHHJJGAHGHGJGAHGHAGGAHAGGAHHGAGAHHGGAHHGGHAGGAHHGGHAGGHAGHGAGHGAGHGAHGGAGHGAHGGAHGGAGHGAGHGAGGAGGAGGAGGAGGAGGAGGAGGAGGAGGAGGAGGJGGJGJGJGJGJGJGJGJGJGJGJGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG,6,2,0,1
BFJFFJEGJJBFJJFFEGJJBFJFJEGJFBJFJJFEGJBFJFJJFEGFJJBFJFGFJJJFEJBFGJJJFEBJFFJJJFEGBFFJJJFJEGHFFFJFJJEGHFFFJJFEGJHFFJFFEGJJHFJFFFEGJFHFFJFFEGHJFFJFFGEFFJHFJFFGEHFJFFJFFJGFFFFFHFGFFJFJFFHFGFFJFJFJFFFJFFJGIFFFFJFJGAFFFFJFFJGFAFJFFJGAFAFFJFJFFAAFFJFFJFFAAFFFFJFAAJFFFFFJFJAAFFFFFJFFAJAFFFFAJFFJFAAFFJAFFHFAAFJFAFHFAAGFAJFFHFAGFAGAJFHFAGFAJGFAHFAGFJGAFFAAAGFAFJAFAGAFAJFGAFAAAFFAGAFHJAAFFGGAFHAJAFGGFAFJAAHFGGFAJJHGAGAJFJAJHAGJGEAJJHFAEGJGJAHJFAGEGJJAJHFAEGGHJJAJFAGEGHJHFAHGEGHHGJFAEGHGHHJGFAGJHGHJGFAJHHHGJHGFAHJHHGHGJFAHHJHGJGFHHHHGAJJGFHHHHAJGJGHHJHAFJGGHHJHJHFJGGHHJHJHFJGGHHHJJFHJGGHHJFHJJHGHHJGHFJHJGHJGGHJHJGHJGHGJHAGHJGHGHAJGJHGHGHJAGGJGHAHHGJJHGHHAHJJHGAHAHGJHGHHAAHGJHGAHAHHGAGAHHGHAAGHAHGAAHGAHHGAAAGAHHGAAAGHAHGAAGAHHGAAGHAHGAGAHGAAAGHAGAAAHAGAAAGAGAHAAGAGAAHAGAGHAAGAGHAAGAGHAAGAGHAAGAGHAAGGJAGGGJAGGJAGJAGGJAGGJAGGJAGGJAGGJAGGJAGGJAGGJAGGJAGGGJGGJGJGJGJGJGJGJGJGJGJGGGGGGGGGGGGGGGGG,6,3,0,1
FGJJJEHJEFFGJJJEEHJFGJFJJEHJEFGJFEHJEFJGFJJEEFJJGHJJFEEJFGJJHJFEEFJJGJHFJJEEFGJJHFEJFJJEJFHGEJJFJJEFHGEJJJEJFHFGJJFEJEFFHGJFFEEJHFFFFJFJEEFHFJFFFEJFHFFFFFFFHEFFFFFEFFFFFFHFFEFEFFFFFHFEFJFFFFHFJFEFFFFFFHFFEFFFJJFFFFFEFFJFAFEFJFFAJFFFFEFJFJFAFFEFFFJJAFFFEAFJJFAFFAFEAJJFAFFAFJJEFAAFFFAJJAFFAAFAFJJAFAFFAFAJJAFFAAFFJJAAFFAGFAJAAFAGJAFFJAAFAAGFAFJAAGAAGGFFAAGJAGFAGFAJGAJGAGGFHHGAAGJGFHHGHJGAAGFHGAAJHGFHHGGJAHGJFHGEGAJHGFJHGEGJAHGFJGGEHJAHGJFGEGHHJGJGAEGFHHJGJAFGGFHHJJAGJGGFHHJJJGAGGFHHJJHJGGAFHHJHJJGAFGHHJGJAJFGHHJJGAHFJHGHGHHAJFHGJHHHHGFJJHHGHGHHJFHGJGHHHJJHGHFGHAJJHHJGFHAJJGHGHJGJAJHHHGGJGAJHHGHGJHGJAHHGJHHGGAJHHHHJGGGJGHHJAHGHGAHGHAHGHAAGHGHAHGHAAGHGHAHGHAAGHHGAHGGHHHGAAHHHHGGGAAHAHHGGAAHAGHHGGAAHAHHGGGAAHAHHGGGAAHGHHGAGJHHAGGGHAGJHGGAGJHGHGAGJHGHGAGJHGHGAGJHGGGJAGGJGAGGJAGGGJAGGGJGGAGJAGJGJGJGJGJGJGJGJGJGGGGGGGGGGGGGGGGGGGGFFFFFFFFFFF,6,4,6,1
HFFJEJJFJFFHFJEJJJFFHEJJFFFJFJHEJFFFJFJJHEFJJFFFJJHEFJJFFFJHJEJFJFFFJJHEFJJFFFJJHJJFFFFJEJHFFJJFFEJJFJHJFFEJJFHFFEJFFJJFFHFEJFFJFFHFFJEFFFJFHEFFJFFFFJHEFFJFFFFFHEFFFFFJFHFEFJFFFFFHFEFJFFFJFFHJJJFFFFFHFJJFFFFJFFHJJFFFFJFFJHJFFJFFFFJHFJFFJFFFHJFJFJFFFFJAFFJFAFJFAJJJAFFFAFAJJJFAFFAFAJJJFFFAFAAJJJFAFFFAAJJFFJFAFAAJJJAFFFFAAJFAGJFFJAJAAJGFFFAGJAGFJAAFAGAJGAAJGFAFJAGAAFHJAFJAGAAFJJFAAAJJFGJAFAAAJJJGAGFAAAGJJAFGAAJAJFGJAGAFJAJJGFHGAFJGJHFFGAAJFGFJFHGAAJJHGFFFGAAJGFFHGGAJFHGFHAGJFGFHGHFAGFFHJGGFHAGJGFFHFAGFHHFJGGFAHGGFHFHJJAGFGHHFHJJHGHGFFHHJJHGHGHFFHJJHGGFHJHHJJHGGFHJHHJHGFGJHHHJJGHFJHHHHGGGJHHGHGFJGJHHGJHGFJHGGHFGJHJHGHJGJGHGHGJGGJHHGHGJGJGHHHHGJJGGHHHAGGJJGHHHGGJJGHAHGGJAGHAHHGJGHAHAHGGHAAHGJGAGHAAHHAGGGHAAHHAGGHAGHGHGAAHAGHHGAGAHAGAHGGAHHAGHAGGAHAGHGGAAHAAGGGHAHGAGGHAAHGGAHGAAHGAAAGAAAHGGAAHGGAGGHHGGAGGHAHGGGGHHGGGGHHGGHHGGHGAAGAGAGGAGAAGGAAGGAAGAGAFFAAFFAFAFAFAAFJFJJJJJJJJJJJJJJ,6,5,6,1
EJJJFFHJEFEJJFFJHJEFEJJFFHJJEFEFFJJJEJFEHFFJJJEJFEHFFJJJFJEHEFFJJJJFEHFFFJJJFJEHFFFJJJJFHFFEJFJJFFHFFEJJJFFHFFFEJFFJHFFFFFFJFFHFFFFFFFFJHFFFFFJFFFFFFHJJFFFFFFFJHJFFFFFFFJHFFFFFFJJHFFFFFFJFHJJFFFFFJFHJJFFFFFJFAJFFJFFFFJAJFFJFJFFAJFFJFFJFAFJFAJFFJFAFJFAJFFFJAFJFAJFFFAJFFAAFJFAFJAFAAFFFAJFAAAJFFAFFJAAAJFFGAAJFAAJFFGGAJFAAJFGGJFFAAJGHAAJFFFAJHAGJFFAAJFJAFFAFAGJFJAFFGAAGJGJAFAFGGAJGAFGFJGJGAAAFFGJGJGAAAFGJGFGAFAJFGJGFGAFAJFGGJGAFFAJGFJGFAGFJFAJGHGGFFJJGAFGFHFJGJAGGHFJFJGHJJGFHFGHGJHGHFJFGHGHJFJGHFHHGHGFJHJHHGFHGJFJHHGHFHJGJHFGHFHHGGHHGFHHFHGGHHGHFHJHGGHHGHFJHGHHHGGHFJHHHHGHFGJGHHHGHFGJHGHHHGHGJHJHGHHGJGHJHHGAGJGJHJHHGAGJGHHHGJAGGGJHHHJGGAGGHHGHJAGGGHHGJHAGGGHHGHJGAGGHHHGJGGHAGGHJHAAGHFGHGAHGFGHAGAHGFGAHGAGHFGAHGAHGFGAGAHGHGAFGHAGHGAGFHAGGAGAHHAGGAGHAHGGAGAHHGGAGHAHGAGGAHAGAHGGAHGGAGAGAAGGGGAGGAGGGAGHGHAGHAGHAGHAGHAHAGAGHGAGAGGAGGAFHAFHFAFAFAFAFAAFFAFAAFFAJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJJ,6,6,4,1
FFAFJFJEHFJAFJFJFHFJAFJEFJFHJFJJEFFFHJFJJEJFFFHJJJFJEFFFJHJJJEFFFFHJJEJJFFFFHJJJEJFFFFHJJEJJFFFFJEJJFHFJFFJFJJHFFJFFJHJFFJFJFJFFFFHJFFFFFFFHJJFFFFFFFHJFFFFJFHFJFFFFFJFHFJFFFJFJGFJJFFFFFJGFJFFJFFFJGFJFFJFFFJFJFFGFJFJFFFFJAFFJJFFAFAFJFJJFFAJAFJJFFFFJAAFJJFFFAAFAJFJJFFFAAJAFFAFJFAAAJFAFFJAAAJAFFFFJAAJAAFFFGJAJAFAFAFGJAAJAAFFFGJJAAAFAFGJFAAHGAFJGJFAHGAFAJGJFAHAAGFJFGGAAHAGFJGFAGHAGFAHAFGHFGFHAAFGHHFGFHAAFGJHFFHJAAGGHFFHAJJGAGHFFHAJJAGGHFFHAAJJGGHFHJFAAGGHJHJAFGAGFHJHJHFGFGHAJHJFHGFHJGGHGJFFHHJGGHFJGFHJGGHFJGFHHGJGFJFHHGHGGJJFHHHHGGJFHGJHHHGJFHHJGHHGJHFHJGHGHHGHJJHGJGJHJHGJGJGJGHHAGJHGJAHHGJGHJHGAJAHGJHAGJAGHGGHAJJAGHGHAJJAGGHGHAHJGHAGGAHJAHGGHGAHJHHAGGGAHJGAHHGGFAHAHGHGGFAAHGHGHGFAAHGHHGFGAAGHHHGGAHAGHAAGAGAGHAAGGAGAHAAGGHAAGAGGHAAGAGGAAAHGGAAAHGGAAAHGGAAHAGGAHAGAGAHAAGAGHAAGGAHAGAGAGAGAGAGAGAGAGAFAFAFAFAFAFAFAFJFJFJFJFJFJFJFJFJFJFJFJFJF,6,7,4,1
FFHJJJJFFFHJFFJJJFFFFAJFHJJFFFJFFHJJJFFFHFJJJJFFFHJFJJFFFJFFJHJJFJFFJFFJJFJHFFFFJJJFFJHFFJFJJFFHJFJFJFFFJHJFFFFJHJFJJFFFFHJJFFFFFFFFJHJFFFFFHFJFJFFFFFFJFAFFFFFAJFJFFFFFFJJAFFFFFJFJJAFFFFJFJJFFFFAFJFJFJFFFFAJFJFFFFJFJAFFFJJFAJFFFFFJFJAJFFFFFJFAJJFAFFFFJJAGFFAFFJFAGJAFFFFJJAFAAFFFJJAAFFAFFFJJAFFAAFAFJJAFFAAAFJFJAGGAAFFJFJAGGAFAFJFAGGJAFAFFGJAFJAAGFFGFJAFAAFAGGAFJFAHAFGGFJAFAHAFGGAFJFAAHFGGFAJFAHAGFJFFAGHAAGFFFJGAHAAFFJGGAHAFAFFJGGAHAFGFFJGJAHFGFFGGJHJHFFGGHHFFHJJFGFHHHFJJFGGHHFHFJJFGGFHHJHJJFGGHFHHJJJFGHFHHJGJHGFFHGJGHHHGFFHGGHJHHFFHGGJHGHHFGFHGJHHGHFGFGJHHHHFGFGJHHHHJGGHFHHHJJGGJHHAJJHGGHHAJHHJGGJJHAHGHGGHJJAHHGGHJAJGHHGGHHHHGGAJGHHHHGAJGGHHGHHAJGHGHGHHAJGGHHGHHAJGGHHGAHJAGGGHAHJHAGGGHHJAHAGGGHAFHAHGGGFAHAHGGGHFAHAGGFHHGGGHHGGAGHHGAGGHHGAGAGHGGGAHGGGAHGGAHGGAHGGAGGAGAGAGAGAGAGAGAGAGAGAGAGAGAGJGJGJGJGJGJGJFJFJFFFFFFFFFFFF,6,8,8,1
