gesture,subject_id,trial_id,target,domain
ECFGJEEBEJECFGJEEBEJECFGEBJEJEEFCGJEBEEFCJEGJEBEEFCJEGJEEEBFCJEGBEJEECFJEGJEEFEBJEGECEJEFJBECEGJFEHEJECEGJEEFHJECEGJEEHJECFJJEFHJEEFCJJEIFEJECFJJEIFCCFJEJCEIFCFCJFJCEFICCFJFJCCCIJEFJJFJICEECFJJJECJFCIJJJEEJCFCIJJECJEFCJIJJECJECJIJJEFJECICJJJEFJEJCIECJEFJECIJECJFEJECIJCFEEJJECJICEFEJJECIJCAEEJFECIJCEAEFJECGIACEJFEEGCAICEFJEEJCAGIEJEJFCEIAGEJEJFECGIEJEAFCAIGJEJEAFAEJIAEJEAFAEJAIEJEAFAEAIIAEEJFAEIIAEAJEFAEAIIAEEJFAEIIAAEEFJAIAIAIJJFAIEAAIIJFJIEAIAIAJJIEFIAHIAJFIEFAIIAJFEHFAIIIAFJHEFIAIIAJAHEFAIIAIJAEHFAIAEIEHJAFIEAAIEHJFAGAEIIEHJFAEGAIHHEJAFGHIHEHJAFHEGHHEJAEFJEGHHJAEFJHHEGJAEFHHCGJAEJFACHJGGEJFHCAJGFJEFHACGJFEJFHACGCJJJFHACGJCJJFCHAHJJJJFCHHJAJJJJHHJCAJJJHHJAJJCJJJAHJCHJHJJACJJHJHJJAJCHJHJJGJACHJHJJGAJCHJHJBGJACHJBJGHJACHBFJHGJACHFJGHJACHFJHGJJAFHJHGJFAIJHHAHFAIJGHHAFAIJGHHAAIJGFHHAIAJGFHHAIAJGFHHAAIJGFHHAIHFHJGHAIHFHJGHAIHFHJGHAIHHFHGHAHHHGHAHHHHGGAAHHHGAGAHHHAAGAHHHAAGAHHHAAGAHHHAAGHHHAAGHHAHGAHHHAAGHHAHGHHAHGHHHGAHHHGAHHAGHHAGHHAGHHAGHHAGHHAGHAGHAGHAGHAGHGAAGAGAGAGAGAGAGAGAGAGAGGAGGGGGGGGGGGGGGGGGGGGGGGG,8,2,9,1
CEEJEJJJHECEEJEJJJHEECEJEJJJBECEJJEJJBEECJEJJEBEEJJJEJBCEEEJJEJBECEEJJJECEBEJJEJJECEEJEJFBJCEEJEJFHEECEJEFJJHEECEJFJJFEHCEEJFFJJEHECCJFJFJIEECCJJFJJIEEEJJJJEICFEJJJJEICEFJEJJCEIEEFJEJICEEJJEEIJEECJEJJECJEJJEJIEEJECJJEJIEEJCJEAJJIEEJCJJJEAIEEJCJEAJJAEEJCJJJEAEAEJCJEJAJEAEJJJEJACCAJEJJCEAJCAJJECEAJCJAJEJCAEACJAEECACJJAJIECEAJJJAICEACJEAJJICEACJJJAAIEEACJFJAAIEEACJFAAJEEAECJAFJAEEEAJAFJHEEJEAJFJAEJEHJAJFEEAJEHFAJEAEEJJHAFEAEJEJJHAEEJAJFJHEAEAIJJFHEEEGIJFFAHCEEIGFAJFJICEIGJFAFJCIEGIJFAFJCIEIGJEAFJCIEGJEFAJCIIGEJAEFCIAJJEHFCIAEHJHEJCEIAHJJHCAIJHJEJJHJIHAJJJECHAHJJJJECHJAHJJEJHCHAHJJJHEJCHJHJFJJHCHJHJFJJHCHJHJFJJHCHJHJJFHHCHBJHFHCHHJJFHHHCBHJFHHBHCAJJHIBAJJFHHBAJHJJIHHJJJHIAHJJHJHIAHJHJHJIAHJHJJHIAHJJJHHAIHJHJJHIAHJJHHIAJHJJHHHAJJJHJHHAJJJGAHHJJJHAHJJGHJHJJGHHAJHGJJHHAHHJGJHAHAJGJHHHAAHAJHJHAAHJJAHAHAHAHJAAHJAHAHAJHHAAHJAHHAJGAHHJHAHGAJAHAGHAHJGAHAHJAGHAHJAGHAHJAGHAHAJGHAHAAGHHAGAHHAGHAGHHAGHHAHGAGHAGHGAHAGHAGHAGHAGHGAHGAHAGAGAGAGGAGHGHGHGHGHGHGHGHHGHGHGGHGHGHHGGHGGGGGGGGGGG,8,3,9,1
CJEJECEHJEJCEJECEHJEJECEJCHEJEJJEECCEHJEJCJEECHJEEJCJECEHJEJEJCCEEJEEHJCEEJJCEEHJCEEJJCEEHJCEJEJCEEJHCEEJCEHEJCEJEJCEHECJJJEECHEFEJCJCCEEHFEJJCCECJIFEJCCJECIFEJJCJCJCIFJJECCJJCIFJEJEJCJEFIEJJECJFJEIEJJECJFEEEIJJEJEECEJIEJEJECEEJIEEJJECEIJEEEJJECEIJEEJECEEJIJEJEECEJEJIAEJECEEJIAEJJECEJEIAEJJEJEEJIAJJEEJJEAEJEJIEJJAEEEIJJEJAAAEJIEJEAAJIIEJEAAJAIJIEJEAJIJAIIJAJEEAIJIIJAEJEIJAIIJAEJEAJIIEJAEFEIAIIEAEEJEAIJIEAEEJEIIAJEAEJEEIAJHIEJEEEAIJIHEEJEEIAIJHEEJEEAIIJEEJEAHEIIJJECEHEIJAIACHEEEJIAIACHEEEIJAHACJEEEIAJHACJEEEJIHHCJIAEEJIHHCJEAIEJHHJJICAEJHJHAIJCEHJJHAJCIEHJJHIACJEHJHIACEJHJHJAICEJJJHHJCJIJEJHHCJJIJEJHHJCJAJEJHHJCJAHJHHJCJAHJJJHHCJAJHJJHHJAHCJJJHJAHHCJJJJCAHHJJJICAHHBJIAJHBJHJIIAHBJHJIIHJAHBJIIHJHAHIHIHJHAHIHIJAHHHIHIJAHHHHIIJHHAHHIJAIHHHIHAIHHHIHIHAAHHIHAAHHIHAHHHAIHHHHAAIHHGAAHIHHGAAHIHHGAAAIHHGAAAHIHAAAAHIHAAAAIHAAAAIHAAAAIHAAAAIHAAAAIHAAAAIAAAAIAAAAIAAAAIAAAAIAAAAIAAAAIAAAAIHAIHAIHAIHAIHAIHJIJHIHJIJHHJHHHHHHHHHHHHHH,8,4,9,1
EHEEJJCICHEEEEJJCICEEHEJIJCECHEEEJJEICCEHEJEJIECHECEEJJIEHEECEJCIEJHECEJECEJIEEHCEJCEJHECEIEJCEJECEIEECEHCJIEEECEHEEJCICEHEEEJCICEHEEEEJCICEHEEECECJCEHEEEEECJCHEEEEECJIEJEJECCEJIEJEJECCEJIEJEJECCEJIEJEJEECEEJJEEJEIECJEJEJEAECJJEEEJEAECEEJJEAECEJEEJEAEJJEJCEEEAEJAJCJEEEAEJAJJEECEAEJAACEJEAJEAAECEJAEEJAAEJCEAEEJAAECECAEEJAEAECJECJEAAACEEJCEAAAJJEEJEIAAAJJEEEIAJJJAAEEEIAJJAAJEEEIAJJAAEIEEIAJJAAEEIEIAJJAAIEEAJJEIAAEIEAJEJIAAEAIAJEJAIAIEAAEJJAHIIAJEEJHAAIIEEJJAHIIJIEEJJIHIJAAEEJIEJAJAJEJEIEIJAJEEAJIEAJJAEAEJIEAJJAJEIEAEJGJEJEAEJGJIEJEAEJIGJEJEAEJJGIJEAEJEGJIJAEJIIJGEEJJIJIGEAEJIJIEAJGEJIICAJJGEIJICAJGJEJIIACJJGICJICAJJHIJICACJHJJICACJFJHIJCAJJJFHIJCAJHJFHJCAJIHFJHJAIHJFHJCJJIHCFCHAJHHBECAFHHJBECAHFHJHBECAHFHHBJECAHFHHJBECAHFJHCAHHFEJHCAHHFEJHAIHHFEHJIAHHEJAHHHEIJAHHEIAHAHJEIAHAJHEIAHHJEIAAHHJEIAAHAJEIAAHHAEIAAHHIAAAEAHHAAAEAHHAAAEAHHAAAEHAAAAHAAAHHAAAHHAAGAHAAAGHHAAGHHAAGHHAAGHHAHHAAHAAHAAHAHAAHAHAHAHAHAHAHIHIHIHHIHIIHIHIHIHIHII,8,5,9,1
CCHEEEECJICCEEEHEJICCHCEEEEJICHCEEECJECIHCEEECEJICCHEECEEJICHEECCJEEICHECCJEEECHEICJCEEECHEICCJEEECEICHCEEECJICCHEEEECJIHCCEEEEJCICHCEECEJICCHCECEJEICCHCEJCEJCJICCEJEEECJIEJCEECEJCIEJECECECIJJEECJEJCAJJEEJCEJCAJJECJJEECJJEAEJJJCEJEAEJJJJCEJIEAJJJJACJEIAJJJJAJCIAJJJEAJCJAIJJJEJAJCAIJIJEAJCJAIJEIAJJJCAJEIJJIACAJJEIJJAAIAJJEIJJAAIAJJEIJJAIAJCIIEJJAIACIEIJJACJAEIIEJAJJAECIIEJAJJAECIIAJJEAAECIIAJJEAGCEIIJAJEAHCEEAJIEAIHCEEJEIAAIHCEEJEIIAAHCEJEEIHAAHCJEEEHIAACHJEJEAIAHCHEJEHAAICJHEIECAAHJJCEIECAHAJJECICAHJJJAECICAHJJAJCECIHJJAJAECCHJIJJAACECJJAIJHCCEJJBAHJCCEJBBAJHCEJBCBAHCJEJBBACHCJECHBAHCJJECBHHAHJICCHBHAHJCIBCHHHJAIBICHHHJABICIHHJABIJHHIAJIIJHIHJAIJHIIHAIJIHIHAIIHJIHAIIIJHAIHIJHIAHIIIHIAHIHIAIHHHIIIHAHIHIIHAHHIIAIAHIHIAIAHHHHAIAHHHAHAIHHHAHIAHHHAHIHAHHIHAHAHHIHAHAHHIHAHAHIHHAHAIHAHIAHAHAHIAHAHIHHAIHHAIHHAIHAIHHAIHHAHHAHHAHAAAAAAAAAAAAAAAIIIIIII,8,6,9,1
CECEEIHCJEECHCEEICJECECEEIHCJEEHCEECICJEEEIEHCCJECEHEIECCJCEEEHEICCJCEEEHEICJCCEEEIECCJCHEEIEECECHCEECEECEIHCEECCEHIECEEECCEHCICEECECEHCICEECECECHJCEEECEHCJCCEEEECIJCCECEEIECJCCEECECEIJCCEJCEEIJCECACCJJJCEEACIJJJEEACICCJJEEACICJEJEECICJJEAJEECEIJJEAJEJAEJCJEAJEJAEJCJEAJJJACJEEAEJJJACJEEAEJJACJIEAJEJJJACEIAJEJJAJCCEIHEJCACEJHEAIJAECJHEAJIAJJEAEJCIHAEJJIIJCIHAEAJIIJEIHAEAIIJJEIHAEAJIIJEIHAAJJIEEIJAIAJIJEEIJAIAIIAEEIJCAAIIAEEIJCAAIAEEIJCIIAAEEAJCIIAAEEAJICIIAAEAICIEJIAEAJCAIEIJAAEJAACEIJAEACEAJAIJAEACAAJEIJAAAAJEEIJCHAIAJJEIJCHAJJIAEBJCHACIAJEBJCJAHIEBAJCCJAHIEAJCCBJIHEAJCCABHJACCAJBIJHJACCIHBJHJACHCIBJHJACCHIBJHACCHIJBJHAHCIJBJCHACHIJBJCHAHCIBBCHACIHBBCHHABBCCHHBAJCBHBAJCHCBAJCHHCHACJHACHAJCHACHGJAJHCHJAJHHCHIAHCHJHHAHHIJHHHAIHIHHAHHIIAHHHIHIAHHHIHIAHHHHHIHHHHAHIHAHHAHIHAHHAHIHAHAHHIAHHAIHAHHAIHAHHAIHHAAAHHAAHAAHAAHAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAIIIIIIIIII,8,7,9,1
HECEIJEJECEHECJIJECEEHECJIJECCEEHJIEJECEHECJIEEJCECEJIEHEECCEEIEEHECJEECEIEHCJEECIHEEECJCEEIECHEEJECEEEEHICJEEICEHCJEECECCEHJIEEECEHCCJJEECECEHCJEECJHECEJEJCECCEHEJJECECJCEJCJEHEECJEJCIEEJJECEJACIECECCJICAJECCECCJIJAECCJEJCIAJCJEEJCIJCCJEAECICJEJJAEECACJEJAEECAEJJEJAEEAJJEEJBEEAEJJECJAAEEEAJEEEBAAEEAJEABAEEEEJEJAAAEEEEJEAIJEHEEEJEIJAEHEIEJEAIJEEEJHEIAIJEJEEHIIAJEEEEJHIAIJEEEJHIIEAJEEEJHIIAEEEEIJHIAEJEEHEJIIEAJEEEHIJAIEEEJIEJIEJEEIEAJJIEAEEEIAJJIEAEIAEEJJIEAEIEAJAEEJEIIACJAEJEIACAJEEAEJICAAJEJAEICHEJEJAJICJHJEJJAIJHJECAJJIHJJECAJJIHJECJJJIAJECHJJJIAJECHJJJIAJECJHBJJAIICHJBJAJICHIJJBAHCIHJIBAJCBHHJIJBACBHHJIBJABCHJIJBABHJICJABBHICJABJBHIJJHJBAHIIHJBAHIIHJBHAIHHJAAHBIJAAHIIJHAAHIIJHAHIIAJHAHIIAIHHAIAIIHAAIAHHHAAIAHHAHIAAHHAHIAAHAHHIAAHHAHIAAHHHAAAIHHHAAAIHHHAAAIHHHAAIHAHHHAIAHHHHAIHHAAHIHHAAHIAHAHIHAHHIHHAHIHAHIHAHHAIHIAHIAHIAHIAHIAIAAAAAAAAAAAAAAAAAAAIIJJJJJ,8,8,1,1
JJEIEEECHJJCEIEEECJJHCEIEECJEHECEIEECJHEECEIEEHJECCEEIEEJHECCEEIEJHEECECEEIHJEECCEEIEHJEECCEEIHEJEEECCEIHEJEECCEEEECICEHJCEEECICHEJCEEEICCEJHECECICEJHEJCCICCEHJJCECICJHECCJCIEIEJJEJCCEIEIJJECJCEIEAJJEJEEIAEJJCEJEEJAECJJEJEEJJJAECEJEAEJCJEAAJEJJEJCEAAJEJCJEJEAAEEJJJJEAEEIJAJJJEAEEIJJAJJAEEIEJAJJAEEJEIJAJJAEJJIEHAJJAEJJIEAACAEJJJEAICAAJJEJIAECAAJJEJEIAAJEJJEAHEIAJJEJEIEHAIJJEEIEHJIAEJJEIAEIAJEJHEEAEIAJEJHEAEEAIIEHEAEJAEIEIHEEAJEAIEIHJEAJEIAEHJIEAJEAIHEJIAJEEAIHEJIAEIJHJAIEAJEJJJAIJIAEEJJJAIIJEEJJAJIHJIEECAJIHJIEJCJAIEHIJJACJAEIHAIJCJJAIEHJIACJHAIEHAIJCAHJBEHIJCAJHABEHIJCAHAJIBHJAIHJICJJHAHIJCJJIHIAHJCJJHIHIJJAJJIHHIJJJAIHJAIJJAIHJAJIJJAJIJIJAJAIBJHJAJABIJHJAJAIBJHJAJAIHJHAIJAIHJAAHHHJJIAAHHHJJIAAIHHJJIAIHHJAJIIAHHAJIAJIHGJIHJIAHGJIHEIAHGJIHIEHGHIHEAHGHIHEAHHHIHAHHHIHAHHHHIAHHHHIAHAHHIAAHHHIAAHHHIAHHHIAIHHHIAIHHHIAIHHIAIHHIAIHHAIIHHIAHIAHIIAHIIAHIAIAIIIIIIIIIIIIII,8,9,1,1
EEHJCCEJEJHEIECCJEHIEJEEJCHECIJEEEJCEHEICEJEJCHECIEEJJECEHIECEJEJCEIHECEEJJCEEICEEHJJCEIECEHJJECIECEHJEEJCECIEEEHJJCEICEHEEJCECJEJHIEJJCJIEEHCJJJCHCEEIJJJJEHEEICJFJJEICEEJJJFJEAEJCEJFJJEECEJJAJFJEEEJCJAJFJEECEJJAFJJEECJJAJEJFECJEJFJAJJEECCJAJJFEEJCJACFJJJEEJACFCJJJEAEJCCJJAFEAACJCJJAFEJEAACJJAAEJAEACJJAAEEAJCJAAJAEJAECJEAAAEEJACJEAAAEEACJJAEAAECEAJAAJAECEEAJAAJAEJAEEAAAJJEEJAEAJAJAEEEJAAJJEGAEAJAEAJEAGEEIAIHJAGEEIEIHAJGEAEHAIEJIAEGEEAIHJIAEGEIEHAJIAGEEEIHJIAAEGEIEHJAIGAEEIEHJJHAHEIEJJEHHJEAEJIIHJHJAEEJIIHJJHEHEJIAHJJHHJIAIHJJJHJHIJIAJAJHJHIIJAABJHHJIAIAJBJHHJIJIBJHAHJIIJBJAJHHIJIBJHHAIJJHIJHAHBJJJHAIHJHBJIJAJHJHBJJAIHJHJHJAJIHJJHHJJIAHJJHJIAJHJJHAJIHJJJHJIAHJJJHIJHJAJJHIJAJJJAHIJAJJAHJJAAHJIJHHEIAJAJHIHEAAJJHEIHGAJJIEHGIAJJIHEIGAJAAEGIAHAJAEIHAHAJAIHAAJHAIAHHAJAAAHJAHAAHHAAJHAAHJAHHAAJAHAHJAAHAHAJAHAHJAAHAHAJIHAHJIHAHJIHHAJIHJHAIHAIJHAJAHIHHAIHHIAHIHAIAHIAHIAHIAHIAHIHAAHAHAHAHAHAHAHAA,8,10,5,1
JJJFFEFFFFJJJFFFFFFEJJJFFFGFFEJJJFFFGFFEJJJFFFGFFEJJJFFFGFFEJJFFFGFJFEFFFJFFJJEFFJFJFJFEFFJJFFFFEFFFJJFFFFEFFFJJFFFFFFFFJJFFFFFFFFJJFFFJFFFJJJFFFJFFFJJJFFFJFFFJJJFFFJFFFJJFFFFJFFFJJFFFJFFFJFFFJFJFFFJFFJJFFFFJFFJFFFFJFJFFJFFFFJFJFFJFFFFGJJFFEFFAJGJFFFEFFAGJFFFJEFFAGJFFFJEFFAGJFFFJAFFAGJFFFJAFFAGJFFFJAGJFAAFFJFGAJAFFAJFFGAAFFAJFJJAFAAFJGFJJAFAAFGJFJGAFAFAJGFJGAFFAGFHGGJAFGFGFGGGJAAFGGFGGGJAFAGGGFGGJAFAGGGFGGHJFAGGGFGGJGHGGFGFGJGHGGGFGGAFGGHGFGGAFGGHGFGGAGFGGHFGGGAGGFGJFGGAGGGGJFGGGGGGAJFGGGGGGAJFGGGGGGAJGFGGGGGAJFGGGGGGJAFGGGGGGJGJGGFGGJGGJFGGGJGGGJGFGGJGGJGGFGHJGGJGFJGHJGGJHFGHHGFGJHFGHGFGHJHFFHGFGHJHGFHGFGHJHGFHGFGHJHGFHGFGHJGFHGFHGHFHJGFHGHGHHHFGFGHGHHFGHHGGHHFGHHGGHHFGHHGGHGGHGFGHGGGFGHHGGGFGHHGGGFGHHGGFGAHGGFGAHGGAAGHGAGAHHGAAGHHAAGHHAAGHHAAGHHAGAHGAHAFFFFF,9,1,9,1
FFBFJFFFFBFGFJFFFFGFFFFJFBFFFGFFFJFBFFGFFFJFFBFFFFFJFBGFFFFFFGBFJFFFFFGBFJFFFFFGFFBFJFFFFFBGFJFFFFFGFBFFJFFFFGFBFFFJFFFBGFFFFJFFFFFGFJFHFFFGFFFFFHFFFGFJFFFHFFFJJFFFFHFFFJFFFJHFFFFFFJJHFFFFFFJJHJFFFFFJFJHJFFFFFJJFHFFJFFFJJHFJFFFFFJJFAFFJFFJFFJAJFFFJGFFJFFJAFGJFFJFJFAFGFJJFAFJAFGFJFJJAFAGAJFFJJJAAGAJFJFJGGFGAGFFJGGJFGAFFJGGJFGGAFFJGGGJFAGFFJGGGJFGGFFJGGJGFFGGFJGGGJGFGGJGFGJGGGGFGJGGGJFGFGGGJGGFJGGGJGFGFJGGGGGGGFHJGGGAGJFHGGGGGAGFJAGGGGGGFJAAGGGGGGFAJAGGGGGGJFAAGGGGGGFAAJGGGGGJGAAFGGGGGGFAAGGGJGJGFAAGGGJGGJFGAGGGJGJGGGGGJGGGJGGGGGJGGJGGGJGGGGFJGGJGGHGJFGJGGGHFGJGHGJFHGJFGJHGFHGFGJHJGFHHGFHJJGFHHGFHJGFHHJGFJHGFHHJGFHJGGFHJFJHGGGJHFFJHGGHJFGFJHGHJFGFGJGHHHGFGGGHHHFGHGGHHHFGHGGGHHGAGGHHGAGGGHGAGGHGHAAGGHGHAGGHGHAGHHGGAHHGGHAHGAHGGGHGGGGGHGGGGHGGGGHGGGHHGGHHGGHGGHGHGGGGGGGGGGGGGGGG,9,2,9,1
FFHFFFJFFFFFFFFFJHFFFFFFHJFFFFFFFFJHFFFFFFFFJFHFFFFFFFJHFFFFFFFFJHFFFFFFFJHFFFFFFFJHFFFFFFFFJHFFFFFFFFHJFFFFFFFFHFFFFJFFFFHFFFJFFFFFFFFHFFJFFFFJJFHFFFFFFJHFFFFFFFFJFFHFFFFFFJFFFFGFFFJGFFFJFFFFJFFGFJFFFFFGFJJFFFFFFFGJJFFFFFFGFJJFFFFFFGJJFFFFFFGFJJGFFFFFFJJFGFGGGFJJFGGFGFGFJJFFGFGGFGJJFGGGFGFGJJFFGGGFGGJFGFGJFGGGJFFGGJGGGFFGFJJGGGGFFFGJJGGGGGFGFJJGGGGGFFJJFGGGGGFFJJFGGGGGFJHFGFGGGGJGAFFGGGGGJGFAGFGGGGGGFAGFGGGGGGFAFGGGGGGFAFGGGGGGGFAFGGGFGGFAFGGGGFGGGFGGGGGFGGFGGGGGGGFGJGGGGFGGGGJGGGGGFGGGGJGFGGGGGGJGFGGGGGGJGFGGGGGGJGFGGGGGGJGGGGGGFJGGGGGFGGJGGGGFGGGJGGGHGFGGJGGGHFFGGJGHHGFFGGJGHGHFFGGGHHJGFFGGHJHGFFGFGHJGGFFGGHHJGFGGFGHHJFHGGFGHHJHGFGFGHHGFGFGGHHGGFGFGHHGGFGFGHHGGFFGGHGGHFGFGHGGHFGGGGGHHGGGGHHGGGGGHGHFGGGHGHFGGGHHGFGGHHFGGGGHFHGGGGHHFGGGGHFGHGFGHFGHFGHGHGGGGGGG,9,3,9,1
GFFFFFFJHFGFFFFFFHFGJFFFFHFFGFFJFFFHFFGFFJFFFHFFGFFJFFFHFFGFFJFFFHFFGFFJFFFHFFGFFJFFFFFGFFHJFFFFFJHFFGFFFFFHJFJGFFFFFJHFGFFJFFFHJFGFFJFFFHFGFJJFFHFFGFJFJFFHFFGFFJJFFGFFGFFFJFFGFFHFFFJJFFGFHFFFJJFGGFHFFFJJJFGHFFGFJJFJFGFJGHFFJJFFGJGHFFJJFFAGHFFJJJFGAHFFGJJJGAGHGFJJJAGFHGGFJJJAGGHGFGJJJAGGHGFGFJJGAGHGFGFJJGGGHGFFGJJGGGHGGFFJJGGHGGGFFJGJFFFGGHGGFJGFGGHGFGJFGFGGHGFGJFGFGHGGFJGFGGHGGGFGGGFGHGGGFGGFGGHGGGFGGFGGHGGGFGGFGGHGGFGGGFGGHGGGFGGFGGHGGGFGGGGHGFGFGGGGGFGGFHGFGGFGGGHGFFGGFGGGHGFFGGJGGHGGFGGJGFHGGGFGGJGFHGGGFGGJFFHGGGJGJFFHGGGJGJFFHGGGJGJFFHGGGJGJFFGFGGJGFFGJGFHGFGFJFGHGGFGFJFGGHJHGFJHFGHJHGFJFGHHHGJFJGFHHHGJJFGHFHGJFJGHFHGJFJGFHHGJFJGFHHGJGGFHHGGGGHJHGGHGHHGGGGHHGGGGGHHGGGGGHHGGGGGHGHGGHGGHGGHGGHGGHGGHGGHGGGGGHGGGGGHGGGGGGHHGGGGHGGHGHGGHGGHGGHGGHGGHGGHGHFHFFFFFFFJ,9,4,9,1
FFFFFJFJFFFFFFFJFJFFFFFJFJFFFFFFFFJJFFFFFFFJFFFJFFFFFJFFFJFFFFFFFFJFFJFFFFFFJFFJFFFFFFJFJFFFFFFJFJFFFFFFFJFFFFFFFFFJFFJFFFFFFFJFJFFFFFJFFJFFFFFFJFFJFFFFFJFFFFJFFFFFFFFJFFFJFFFFFFFFJJFFFFFFFFJJFFFFFFFJFJFFFFFFFJJFFFGFFFJJFFJGFFFFJJFFJFGFFFJJFFJFGFFFFJFJFFFFFGGJFJFFFFFGGJFJGFFGGJGFJFGFGGJFGFJFGGGJGFFFJFGGGJFGFFJFGGGJFGFJFFGGGJFGJFFFGGGFGFFJFJGGGFGFFJGJGGGFGAFJGGJGGFGGFFGJGFGGFGGFGGGFGGFGGGGGGGGGGGFGFGGGGGGFGGGFGGGGGFGGGFGGGGFGGGGFGGGGFGGGFGGGGFGGGFGGGGGGFGJGGGGGGFGGJGGGGGGGFGGGGGGGGJGGHGGGGJGGGFHGGGGJGGHFGGGGGGFGGGJGGHGGFGGJGGGHGGFGJGGGGHGFFGGJGGGHGFFGJGGHHGGFFJGGHGGGHFFGJHHGGHGFFJGHHGHGFFGJHHGHFFFJGHHGHFGJHHFFGFHJGHGFGGHHFFGGJGHGHFFGJHGHGFFGHGJHHGFGJHGHHGFGHJHHGGFGHJHGGFGGJHHGGGFGHJHGGGFGHHGGGGGHGGGGGGHGGGGGGHGGGGGGGGGHGGGGHGGGGGGGHGGGGGHGGGGGGHGGGGGGHGFGGGGHGFGGGHFGGGFGGGFGFGHHH,9,5,9,1
